LSOA11CD,prediction
E01001021,-0.2591062147143867
E01001022,-0.3213332291452464
E01001023,0.5489871347805105
E01001024,0.19760196855970527
E01001025,-0.19671559721750465
E01001026,-0.2544943798350903
E01001027,0.17479387052087703
E01001028,0.333266490364391
E01001029,0.7685918393326876
E01001030,0.5736936464452687
E01001031,0.3540364167317837
E01001032,0.12498838240459963
E01001033,0.9493492424333243
E01001034,0.831734986370138
E01001035,0.8977495428064297
E01001036,0.7084801704172712
E01001037,0.9595586979470906
E01001038,0.9385207086496113
E01001039,0.36823082295223974
E01001040,0.7880696712276317
E01001041,0.9085001815446792
E01001042,1.342557130867049
E01001043,1.4278541947396222
E01001044,0.784301415003004
E01001045,1.2210494144840045
E01001046,0.7392492165284694
E01001047,1.177983939697754
E01001048,1.2640483208263198
E01001049,0.46732794139835837
E01001050,0.8999683008013468
E01001051,-0.24277793105810053
E01001052,-0.3011929257109577
E01001053,0.07378705975694123
E01001054,-0.003254086970414625
E01001055,-0.08775947923295836
E01001056,-0.3203901121274564
E01001057,0.009652156476455967
E01001058,-0.3510629569991725
E01001059,-0.07171286335334283
E01001060,-0.1757043118520521
E01001061,0.0971561790205051
E01001062,0.6396446964385871
E01001063,0.5523500779441066
E01001064,0.5122448939067499
E01001065,0.6370951099266309
E01001066,-0.3333251794036264
E01001067,0.1454668065766832
E01001068,0.24674820674783932
E01001069,0.22379949423622725
E01001070,-0.14304889104414512
E01001071,-0.0219670705770871
E01001072,-0.011569337411314766
E01001073,0.6783619012678814
E01001074,0.758062183291783
E01001075,0.5025409277515778
E01001076,-0.02209823650494279
E01001077,-0.0919336969998012
E01001078,-0.030147890121981144
E01001079,-0.08502938764013172
E01001080,-0.07332590010624535
E01001081,-0.24736786771802782
E01001082,-0.2563684608573561
E01001083,0.3952940492193835
E01001084,0.6859505129423041
E01001085,1.0781140644312952
E01001086,0.4263038877600346
E01001087,1.2831551294990549
E01001088,-0.08978999735816434
E01001089,0.9268836340424922
E01001090,1.0341361582847595
E01001091,0.5725767564386968
E01001092,0.690303532204723
E01001093,0.6409166138726231
E01001094,0.5161657434371929
E01001095,0.9053323457710929
E01001096,0.24570175574255199
E01001097,0.9603117071868424
E01001098,0.4743480138647794
E01001099,0.5308181406521378
E01001100,0.6057843367243756
E01001101,-0.07204002777874917
E01001102,0.289838245515047
E01001103,0.0007819251674002249
E01001104,0.16370466686005744
E01001105,-0.24415700722873102
E01001106,-0.1840238172467994
E01001107,0.46206999025362006
E01001108,0.02226103400560884
E01001109,0.9591779619233375
E01001110,1.4074583788751345
E01001111,0.9573177377871536
E01001112,0.8876069180016628
E01001113,1.0399195550860358
E01001114,1.078466676276367
E01001115,1.0753029687010613
E01001116,0.9005163057012316
E01001117,1.257823174263134
E01001118,1.283738674354748
E01001119,-0.6924833595400731
E01001120,-0.027804045111255216
E01001121,-0.14232671283492637
E01001122,0.3197829036568608
E01001123,-0.19839958584226713
E01001124,-0.2113168228121509
E01001125,0.47942143874685145
E01001126,-0.12610820699828795
E01001127,-0.19162282110791296
E01001128,-0.3701592948761573
E01001129,-0.1643708528258646
E01001130,-0.3464996523722274
E01001131,-0.10691945369475425
E01001132,0.24438833097823742
E01001133,0.42942276785547195
E01001134,0.3960047821496374
E01001135,0.34809007557149224
E01001136,1.3800030384997544
E01001137,1.0251268727984977
E01001138,0.8264303445338461
E01001139,0.8583411947143862
E01001140,0.8704691053757755
E01001141,0.8173110397714204
E01001142,1.0052592092717034
E01001143,0.768682839017439
E01001144,0.8928888691036083
E01001145,1.3289297375209768
E01001146,-0.05179756091798876
E01001147,0.6455812012576931
E01001148,0.3776790617030954
E01001149,0.27559441378464244
E01001150,0.4775728356127033
E01001151,0.9071589998742
E01001152,1.185255539671123
E01001153,0.2495774216922831
E01001154,1.1763583910146471
E01001155,1.4683382568093775
E01001156,0.7983571781469045
E01001157,0.5606262820521571
E01001158,0.9423251760803215
E01001159,0.7616152109671228
E01001160,0.4840015183088464
E01001161,0.631159453696683
E01001162,0.7451010782711107
E01001163,0.756620225135505
E01001164,1.057885106065962
E01001165,0.903285714019501
E01001166,1.0422894585607492
E01001167,1.1838798618400164
E01001168,1.0972940963541569
E01001169,0.19121856256900674
E01001170,1.1906242960466322
E01001171,0.7436726576082167
E01001172,0.24667705201384926
E01001173,0.8209620646921323
E01001174,0.27082860766686867
E01001175,1.069723653544992
E01001176,1.0127312153750103
E01001177,0.523787825158283
E01001178,1.1399612694371863
E01001179,0.43919317958232645
E01001180,0.8923009064927809
E01001181,1.4089909277074775
E01001182,1.020439758689796
E01001183,1.2253401907544215
E01001184,0.09793062675211599
E01001185,0.7994866436903483
E01001186,0.8699276912888834
E01001187,0.6366860790041133
E01001188,0.7445910002257393
E01001189,0.3374832158847212
E01001190,0.03319365472372947
E01001191,1.2114761336044406
E01001192,0.7762081526492851
E01001193,0.32727552323812137
E01001194,0.22441734163405508
E01001195,0.7098844307884551
E01001196,1.4202238086792605
E01001197,1.0836444822450173
E01001198,0.8419443903418751
E01001199,0.8838128117070225
E01001200,0.7820533527868481
E01001201,0.6653125921985913
E01001202,1.477965406310572
E01001203,1.3210632643552884
E01001204,0.6501638328634544
E01001205,0.8422697194696562
E01001206,0.2792565809776923
E01001207,0.8912909178922132
E01001208,0.5811248086347889
E01001209,0.6810047242840267
E01001210,1.122430849328141
E01001211,0.9131059438590554
E01001212,1.0059525248821013
E01001213,0.8764044238675583
E01001214,0.7647008419564933
E01001215,1.2221100981756226
E01001216,1.0774704818596552
E01001217,0.2079603215284351
E01001218,0.8272751557190396
E01001219,0.4941697829898264
E01001220,1.195317616852769
E01001221,1.4898851114407607
E01001222,1.5263596446682497
E01001223,0.6145122481688816
E01001224,0.6518688789169955
E01001225,1.3540476429623944
E01001226,1.0368519635506668
E01001227,0.6488579644027705
E01001228,1.029760017711348
E01001229,0.5276136889129396
E01001230,0.742045506971407
E01001231,1.3489008446754056
E01001232,0.8609158897621324
E01001233,1.0522303120824128
E01001234,1.6281716187256325
E01001235,1.5347265096800624
E01001236,0.9118333276784814
E01001237,1.0545414652440588
E01001238,1.5715317465294918
E01001239,0.9681968199596669
E01001240,1.1280981692467131
E01001241,1.4963378624841857
E01001242,0.9495340981045418
E01001243,1.4642779376558699
E01001244,1.584355080993702
E01001245,1.3311758247467695
E01001246,0.7906866178805978
E01001247,1.0798021058063074
E01001248,0.6916479063277192
E01001249,1.461690203702186
E01001250,1.3981366089478866
E01001251,1.0561051514771564
E01001252,1.140688821206887
E01001253,0.4260810358243117
E01001254,0.7638787969108218
E01001255,0.7130610503404261
E01001257,0.564402028491748
E01001258,0.6172254936604783
E01001259,1.0145175674773568
E01001260,1.4091985115113708
E01001261,1.4789628931216812
E01001262,1.101038050211576
E01001263,0.8594924023915422
E01001264,0.6295713993718612
E01001265,0.7179190411863985
E01001266,0.8887691345893729
E01001267,1.432711173518285
E01001268,1.0074832159049465
E01001269,0.7246733041342406
E01001270,0.5853943940185726
E01001271,0.8522662266980677
E01001272,1.2673167886351477
E01001273,1.1631726035620096
E01001274,0.7607416490077852
E01001275,1.2534644979950447
E01001276,1.010118777578854
E01001277,1.4872258830950198
E01001278,1.61526272702947
E01001279,0.7738948989188261
E01001280,1.3278974033059354
E01001281,1.0680147446599895
E01001282,0.40943008552104976
E01001283,0.8398639860830462
E01001284,0.7441650154525965
E01001285,0.42601327739440065
E01001286,0.41911595398542656
E01001287,0.05022971299938473
E01001288,0.4735465925437149
E01001289,0.7062145784494263
E01001290,0.9519865315100273
E01001291,0.3184812884489138
E01001292,0.39522042192035933
E01001293,0.269310108087676
E01001294,0.6664011122230686
E01001295,0.4377098829479888
E01001296,0.3661209975094737
E01001297,0.746378317436696
E01001298,0.6789144634821545
E01001299,0.4788794589326649
E01001300,0.8676556130278761
E01001301,1.3648302508015189
E01001302,0.8302447332588747
E01001303,0.8728994359795788
E01001304,0.6644773221752085
E01001305,0.44941446325672274
E01001306,0.4587811767448565
E01001307,0.6968917365876394
E01001308,0.5775792408080083
E01001309,0.4831486043542301
E01001310,0.7689636605093543
E01001311,0.40301381352503807
E01001312,0.8973319042156336
E01001313,0.40860713208591465
E01001314,0.4677135420584537
E01001315,0.551721188539382
E01001316,0.9178981102284933
E01001317,0.702662945223734
E01001318,0.7751781800642434
E01001319,0.4333941214895118
E01001320,0.37979276987336236
E01001321,0.8032517878606578
E01001322,1.1302516450448754
E01001323,1.460751214509186
E01001324,1.1443359164828633
E01001325,0.10517311285664328
E01001326,0.9669878058171226
E01001327,0.7397788068622821
E01001328,1.0901290612165042
E01001329,0.5303241877755154
E01001330,0.9155185350977746
E01001331,0.8051157761997403
E01001332,0.77950096499014
E01001333,1.3040831964515722
E01001334,0.7497738017862832
E01001335,1.1257941457705591
E01001336,1.261781455786791
E01001337,0.852029788325451
E01001338,1.158894015175344
E01001339,0.5606360162606736
E01001340,0.810342280072008
E01001341,0.6701034008082012
E01001342,0.7758876312775679
E01001343,0.5448156996692837
E01001344,0.9245225431100058
E01001345,0.5794619072366555
E01001346,0.7171156165357315
E01001347,0.9744450255609287
E01001348,1.3004301957846338
E01001349,0.9432308122391131
E01001350,0.8327966957805104
E01001351,1.445332069379204
E01001352,1.2999540463379877
E01001353,1.0461464149288664
E01001354,1.2726651393467996
E01001355,1.1388363510135018
E01001356,0.6709428815367537
E01001357,1.0229834290550215
E01001358,0.9483749389683727
E01001359,0.8290478304714339
E01001360,0.930871539663982
E01001361,1.4462359743666195
E01001362,0.8690608179349906
E01001363,0.8291873110637704
E01001364,0.525842239699606
E01001365,0.5106489814286805
E01001366,0.5684190590247644
E01001367,1.2072659081180517
E01001368,0.4853917344662816
E01001369,1.0432216760708306
E01001370,0.6307600416203563
E01001371,0.6198182045036771
E01001372,0.3542955726165276
E01001373,0.4120720392427681
E01001374,0.693766716379881
E01001375,0.49393881835109754
E01001376,0.7776256522221531
E01001377,1.006943240961306
E01001379,0.476696615355548
E01001380,0.938195010506456
E01001381,1.2147919467308368
E01001382,0.510934898503523
E01001383,0.32549617013460774
E01001384,0.5843009989813577
E01001385,0.7386602115359354
E01001386,0.8770470870337996
E01001387,1.11818276617816
E01001388,1.57508581595688
E01001389,1.3530196679129418
E01001390,0.8227467606954602
E01001391,1.0473744652666428
E01001392,0.5841349172456274
E01001393,0.8390818761408909
E01001394,1.0005101420974423
E01001395,0.49541114039796097
E01001396,0.7196826228249888
E01001397,1.226854070902985
E01001398,0.0495119404857776
E01001399,0.5649966853335453
E01001400,0.4730774024724525
E01001401,0.4318953096382605
E01001402,0.7388717637866516
E01001403,0.6344010328711616
E01001404,0.28480022548378203
E01001405,0.5940258972534013
E01001406,0.6175422546712208
E01001407,0.30033773788223894
E01001408,0.31116048754195247
E01001409,0.8673369759494451
E01001410,0.02438657621227558
E01001411,0.40946943098801347
E01001412,0.7827243497235057
E01001413,0.015374938688573501
E01001414,0.27752163207308816
E01001415,0.8148070230809505
E01001416,0.21438959358322932
E01001417,0.12787605520551953
E01001418,0.6693205955972876
E01001419,0.649398988100953
E01001420,0.37540125849006734
E01001421,0.5449604468249518
E01001422,0.118028087556619
E01001423,0.6052582341322845
E01001424,1.1270554614266797
E01001425,1.660756652847864
E01001426,0.5543401127562986
E01001427,1.3417332395280122
E01001428,0.4092005405142741
E01001429,1.0042806802067321
E01001430,1.4532367678262532
E01001431,0.9664017766081983
E01001432,1.4868487869166287
E01001433,0.48772301062932166
E01001434,0.027821215689213905
E01001435,0.12438721903912384
E01001436,0.2658395132233715
E01001437,0.6558827330895958
E01001438,0.7177562365810698
E01001439,1.0127196302043864
E01001440,0.9430406392291971
E01001441,0.6930933747672928
E01001442,0.6148434308510771
E01001444,0.6699117518693238
E01001445,0.7340916810821768
E01001446,0.6373056817208413
E01001447,0.608893524789209
E01001448,0.31467624165627195
E01001449,0.41244928210738085
E01001450,0.982565349823832
E01001451,0.8711063837976487
E01001452,0.44321339678756994
E01001453,0.5055687596133657
E01001454,0.651906250912818
E01001455,0.355471287596543
E01001456,0.3748036622450428
E01001457,0.7658509457175703
E01001458,1.3049299571688082
E01001459,0.38230583560680126
E01001460,0.9635191938223369
E01001461,0.9853565355486101
E01001462,0.3167227935956717
E01001463,0.284415831670813
E01001464,0.31197003699785864
E01001465,0.6371400699280863
E01001466,0.49425496122900553
E01001467,0.4409398704497548
E01001468,0.1452076691915864
E01001469,0.3391273644516811
E01001470,0.18899260988662672
E01001471,0.7082543409020896
E01001472,0.5505190374387477
E01001473,0.06474554263296256
E01001474,0.5518758905462725
E01001475,-0.11223995735953818
E01001476,0.5252598529028043
E01001477,0.26119483171310737
E01001478,0.4399319093457523
E01001479,0.8712578104837474
E01001480,0.8128569401327763
E01001481,0.3210174761207638
E01001482,0.7483522392772207
E01001483,0.9004536745788714
E01001484,0.4143573699013256
E01001485,0.9478547739378889
E01001486,0.689677094320826
E01001487,0.8542485335867136
E01001488,0.5997218509422896
E01001489,0.4003511773946943
E01001491,0.7791498839838609
E01001492,0.5040667309117713
E01001493,0.7046881185716348
E01001494,0.06365128625795159
E01001495,0.7910159150776815
E01001496,0.3401634877835331
E01001497,0.09702818615493305
E01001498,1.034092666999019
E01001499,0.8773547123108474
E01001500,1.1352894354208323
E01001501,1.1970660992751756
E01001502,0.6029824056595534
E01001503,0.5424545157322215
E01001504,0.3764447442569444
E01001505,0.6614734080295818
E01001506,0.8925914675088721
E01001507,1.1876202543728276
E01001508,0.9321156737448411
E01001509,0.7695220766209845
E01001510,0.812128742172008
E01001511,0.6366392117171451
E01001512,0.7888200830678815
E01001513,0.7534813121580103
E01001514,0.2623682616373575
E01001515,0.8723105959927935
E01001516,0.6594001593681396
E01001517,0.6975079380850071
E01001518,0.9408686713622811
E01001519,0.7860656165911669
E01001520,0.504359886012506
E01001521,0.698979475038087
E01001522,0.22453923828334713
E01001523,0.4613791333122734
E01001524,0.28849326590210456
E01001525,0.5229248858347573
E01001526,0.1655837184152399
E01001527,0.8752321677686886
E01001528,1.1897007318652448
E01001529,0.9249459225654465
E01001530,0.753271702558281
E01001531,0.4771058374699658
E01001532,0.44517575915213803
E01001533,0.15311835453686304
E01001534,0.9486291262553849
E01001535,0.9088820807154419
E01001536,0.876366139083556
E01001537,0.2929814574760984
E01001538,0.050914639963579394
E01001539,0.3397311649938096
E01001540,0.7975568575711263
E01001541,0.26009918951775446
E01001542,0.5485047982768233
E01001543,0.11054588892060627
E01001544,0.39387790974405495
E01001545,0.529729017486362
E01001546,0.3272624909136341
E01001547,0.6730668143517984
E01001548,0.5378029537613103
E01001549,0.8097995567643239
E01001550,0.16863750781979264
E01001551,1.0921977532900062
E01001552,0.6861016168434368
E01001553,0.375712953012751
E01001554,1.2869267383224705
E01001555,0.9527217440286134
E01001556,0.6135198594247502
E01001557,0.2858774039006377
E01001558,1.5289240807009943
E01001559,1.0784966682801218
E01001560,1.0058416420721756
E01001562,1.1330663793175777
E01001563,0.8916852471534983
E01001564,0.5593448683359576
E01001565,0.6661086092915044
