LSOA11CD,IDAOPI_2019,IDAOPI_2025_pred,confidence,boundary_changed,change,pct_change
E01000341,0.076,0.0684996140020857,1.0,0,-0.007500385997914305,-9.868928944624086
E01000342,0.073,0.08510157319109544,1.0,0,0.01210157319109545,16.57749752204856
E01000343,0.078,0.07408136252945517,1.0,0,-0.003918637470544828,-5.02389419300619
E01000344,0.055,0.06479934403754718,1.0,0,0.009799344037547182,17.816989159176693
E01000345,0.047,0.04781826892247221,1.0,0,0.0008182689224722067,1.740997707387674
E01000346,0.078,0.07739423009440369,1.0,0,-0.0006057699055963123,-0.7766280840978362
E01000347,0.152,0.1655012141009104,1.0,0,0.013501214100910403,8.882377697967371
E01000348,0.029,0.03110747114598474,1.0,0,0.002107471145984738,7.267141882705992
E01000349,0.055,0.05319781199123841,1.0,0,-0.0018021880087615919,-3.2767054704756213
E01000350,0.055,0.05917174320746836,1.0,0,0.0041717432074683605,7.584987649942473
E01000351,0.048,0.054503003973975374,1.0,0,0.006503003973975373,13.547924945782027
E01000352,0.144,0.1438432810770996,1.0,0,-0.00015671892290039513,-0.10883258534749662
E01000353,0.046,0.038818421024590447,1.0,0,-0.007181578975409553,-15.612128207412072
E01000354,0.175,0.20361298484550988,1.0,0,0.028612984845509892,16.35027705457708
E01000355,0.059,0.056352975483831155,1.0,0,-0.0026470245161688416,-4.486482230794647
E01000356,0.035,0.0474121432756012,1.0,0,0.012412143275601195,35.4632665017177
E01000357,0.04,0.04134705533300241,1.0,0,0.0013470553330024101,3.3676383325060253
E01000358,0.069,0.06220376250685212,1.0,0,-0.006796237493147887,-9.849619555286793
E01000359,0.024,0.036137148937808374,1.0,0,0.012137148937808373,50.57145390753489
E01000360,0.111,0.13036768899813578,1.0,0,0.019367688998135776,17.44836846678899
E01000361,0.075,0.09476514652349888,1.0,0,0.01976514652349888,26.353528697998506
E01000362,0.055,0.06789348737332353,1.0,0,0.012893487373323527,23.442704315133685
E01000363,0.07,0.05963315011172779,1.0,0,-0.010366849888272217,-14.809785554674592
E01000364,0.08,0.08174086763779853,1.0,0,0.0017408676377985294,2.176084547248162
E01000365,0.118,0.12009087061481082,1.0,0,0.002090870614810822,1.7719242498396797
E01000366,0.092,0.09069916149718843,1.0,0,-0.0013008385028115688,-1.4139548943604008
E01000367,0.143,0.2158032190211894,1.0,0,0.07280321902118941,50.91134197285973
E01000368,0.214,0.3067853893992346,1.0,0,0.09278538939923461,43.35765859777318
E01000369,0.078,0.09031509778060884,1.0,0,0.012315097780608839,15.78858689821646
E01000370,0.072,0.09592640724071387,1.0,0,0.023926407240713876,33.231121167658166
E01000371,0.046,0.05774016331428104,1.0,0,0.011740163314281044,25.52209416148053
E01000372,0.166,0.2396822170709773,1.0,0,0.0736822170709773,44.38687775360078
E01000373,0.257,0.5658215146262926,1.0,0,0.3088215146262926,120.1640134732656
E01000374,0.269,0.36735698813378714,1.0,0,0.09835698813378713,36.563936109214545
E01000375,0.162,0.20990016928862026,1.0,0,0.04790016928862026,29.56800573371621
E01000376,0.13,0.15301611282463057,1.0,0,0.023016112824630564,17.70470217279274
E01000377,0.067,0.10270065347864399,1.0,0,0.035700653478643984,53.28455743081191
E01000378,0.131,0.17927147590443487,0.75,1,0.04827147590443487,36.84845488888158
E01000379,0.126,0.16779623118717948,1.0,0,0.04179623118717948,33.171612053317055
E01000380,0.243,0.35004855058573064,1.0,0,0.10704855058573065,44.052901475609325
E01000381,0.175,0.24655687310308189,1.0,0,0.0715568731030819,40.88964177318966
E01000382,0.048,0.05410076614800658,1.0,0,0.00610076614800658,12.709929475013707
E01000383,0.075,0.09615982789176533,1.0,0,0.021159827891765334,28.213103855687113
E01000384,0.128,0.17816192011034654,1.0,0,0.050161920110346536,39.18900008620823
E01000385,0.204,0.29760212255635443,1.0,0,0.09360212255635444,45.88339340997767
E01000386,0.284,0.430551082904743,1.0,0,0.146551082904743,51.602493980543315
E01000387,0.063,0.07856403430825243,1.0,0,0.015564034308252428,24.70481636230544
E01000388,0.084,0.07098683322595362,1.0,0,-0.013013166774046389,-15.491865207198082
E01000389,0.076,0.10577189531897557,1.0,0,0.029771895318975575,39.173546472336284
E01000390,0.077,0.08093616464630089,1.0,0,0.003936164646300894,5.111902138053109
E01000391,0.105,0.11871704774924571,1.0,0,0.013717047749245717,13.063854999281636
E01000392,0.223,0.29950449204050617,1.0,0,0.07650449204050616,34.30694710336599
E01000393,0.091,0.08766429154183836,1.0,0,-0.0033357084581616403,-3.665613690287517
E01000394,0.118,0.10869529609934644,1.0,0,-0.00930470390065355,-7.885342288689449
E01000395,0.049,0.04533690449995881,1.0,0,-0.003663095500041194,-7.475705102124886
E01000396,0.06,0.060575077052743995,1.0,0,0.0005750770527439969,0.9584617545733282
E01000398,0.166,0.1979461096620843,1.0,0,0.031946109662084304,19.24464437474958
E01000399,0.075,0.0994576495972514,1.0,0,0.0244576495972514,32.61019946300187
E01000400,0.086,0.09978461751695811,1.0,0,0.013784617516958114,16.02862501971874
E01000401,0.214,0.26660906045273747,1.0,0,0.05260906045273747,24.58367310875583
E01000402,0.18,0.25387898181313906,1.0,0,0.07387898181313907,41.04387878507726
E01000403,0.201,0.3353194037643876,1.0,0,0.1343194037643876,66.82557401213315
E01000404,0.323,0.4264219855069371,1.0,0,0.1034219855069371,32.019190559423244
E01000405,0.192,0.24767709742984617,1.0,0,0.05567709742984617,28.998488244711545
E01000406,0.18,0.21324377405618528,1.0,0,0.03324377405618528,18.468763364547378
E01000407,0.132,0.14777552081790585,1.0,0,0.01577552081790584,11.951152134777152
E01000408,0.142,0.21733890827168909,1.0,0,0.0753389082716891,53.05556920541486
E01000409,0.048,0.05538690723368947,1.0,0,0.007386907233689469,15.389390070186392
E01000410,0.054,0.06362809656954485,1.0,0,0.009628096569544851,17.829808462120095
E01000411,0.072,0.07433995183820409,1.0,0,0.0023399518382040962,3.2499331086168004
E01000412,0.086,0.0843677554415231,1.0,0,-0.0016322445584768946,-1.8979587889266218
E01000413,0.094,0.09133470529031508,1.0,0,-0.0026652947096849205,-2.8354199039201284
E01000414,0.109,0.12823946062466574,1.0,0,0.019239460624665736,17.650881307032787
E01000415,0.048,0.04562062760741983,1.0,0,-0.0023793723925801744,-4.957025817875363
E01000416,0.224,0.26032379965514435,1.0,0,0.036323799655144345,16.215981988903724
E01000417,0.108,0.15589740230623667,1.0,0,0.04789740230623667,44.34944657984877
E01000418,0.203,0.26430108446185574,1.0,0,0.061301084461855726,30.197578552638287
E01000419,0.068,0.060690869593679225,1.0,0,-0.00730913040632078,-10.748721185765852
E01000420,0.111,0.09290371017266402,1.0,0,-0.01809628982733598,-16.30296380841079
E01000421,0.047,0.04601650168009781,1.0,0,-0.0009834983199021874,-2.0925496168131645
E01000422,0.373,0.4892354557970232,1.0,0,0.11623545579702321,31.162320589014268
E01000423,0.068,0.05344085088681612,1.0,0,-0.014559149113183886,-21.41051340174101
E01000424,0.076,0.0780024849327842,1.0,0,0.002002484932784196,2.634848595768679
E01000425,0.092,0.06429463953069106,1.0,0,-0.027705360469308937,-30.114522249248846
E01000426,0.118,0.12910755287851433,1.0,0,0.011107552878514337,9.413180405520626
E01000427,0.115,0.15263080234824977,1.0,0,0.03763080234824977,32.722436824565015
E01000428,0.137,0.23235445054931178,1.0,0,0.09535445054931177,69.60178872212538
E01000429,0.257,0.4923670560806756,1.0,0,0.2353670560806756,91.58251209364809
E01000430,0.149,0.23305503291846438,1.0,0,0.08405503291846439,56.41277377078148
E01000431,0.215,0.35546787236774924,1.0,0,0.14046787236774924,65.33389412453452
E01000432,0.177,0.26939562466286343,0.75,1,0.09239562466286344,52.200917888623415
E01000433,0.204,0.3278683321623981,1.0,0,0.12386833216239809,60.719770667842205
E01000434,0.261,0.45987361521345377,1.0,0,0.19887361521345376,76.19678743810489
E01000435,0.159,0.22344167446261584,1.0,0,0.06444167446261584,40.52935500793449
E01000436,0.055,0.05135476088927962,1.0,0,-0.003645239110720379,-6.627707474037052
E01000437,0.086,0.09371739414050184,1.0,0,0.007717394140501849,8.973714116862615
E01000438,0.101,0.11649928073784831,1.0,0,0.0154992807378483,15.345822512721089
E01000439,0.179,0.2072323024569862,1.0,0,0.028232302456986214,15.772236009489504
E01000440,0.053,0.0534893083774515,1.0,0,0.0004893083774515014,0.9232233536820782
E01000441,0.223,0.2812913241432923,1.0,0,0.05829132414329227,26.139607239144517
E01000442,0.107,0.10712246318172398,1.0,0,0.0001224631817239863,0.11445157170466008
E01000443,0.141,0.16732832876491732,1.0,0,0.026328328764917336,18.672573592139955
E01000444,0.039,0.0370669229804426,1.0,0,-0.0019330770195574026,-4.956607742454879
E01000445,0.03,0.03552910608986152,1.0,0,0.00552910608986152,18.430353632871732
E01000446,0.071,0.06835186193779759,1.0,0,-0.0026481380622024042,-3.729771918594936
E01000447,0.107,0.13940098810500473,1.0,0,0.03240098810500473,30.281297294396946
E01000448,0.02,0.02490630115839286,1.0,0,0.00490630115839286,24.531505791964296
E01000449,0.033,0.041251529856310594,1.0,0,0.008251529856310592,25.004635928213915
E01000450,0.125,0.18884306675945675,1.0,0,0.06384306675945675,51.0744534075654
E01000451,0.054,0.06996695107479534,1.0,0,0.015966951074795337,29.56842791628766
E01000452,0.065,0.06413721139107792,1.0,0,-0.0008627886089220826,-1.3273670906493578
E01000453,0.052,0.06576058055993968,1.0,0,0.01376058055993968,26.462654922960922
E01000454,0.147,0.20004871953225722,1.0,0,0.05304871953225723,36.087564307657985
E01000455,0.072,0.07135166643523162,1.0,0,-0.0006483335647683719,-0.9004632844005166
E01000456,0.067,0.05815795935665328,1.0,0,-0.008842040643346726,-13.197075587084665
E01000457,0.107,0.13899658948270088,1.0,0,0.031996589482700885,29.9033546567298
E01000458,0.096,0.09374887310062374,1.0,0,-0.00225112689937626,-2.3449238535169377
E01000459,0.123,0.1691381186685364,1.0,0,0.0461381186685364,37.51066558417593
E01000460,0.05,0.04281265319905196,1.0,0,-0.007187346800948041,-14.374693601896082
E01000461,0.057,0.04495619558183558,1.0,0,-0.012043804418164425,-21.129481435376185
E01000462,0.123,0.15985215204328712,1.0,0,0.03685215204328712,29.961099222184654
E01000463,0.039,0.043087065690129905,1.0,0,0.0040870656901299054,10.479655615717705
E01000464,0.381,0.412509637999998,1.0,0,0.03150963799999801,8.270246194225198
E01000465,0.23,0.4430278160442233,1.0,0,0.2130278160442233,92.6207895844449
E01000466,0.224,0.37182721562057686,1.0,0,0.14782721562057685,65.99429268775752
E01000467,0.153,0.2713558483368931,1.0,0,0.11835584833689308,77.35676361888437
E01000468,0.24,0.3189361107732374,1.0,0,0.07893611077323742,32.89004615551559
E01000469,0.194,0.26121933502572586,1.0,0,0.06721933502572586,34.649141765838074
E01000470,0.364,0.5117006075876538,1.0,0,0.1477006075876538,40.57708999660819
E01000471,0.244,0.2594904543970231,1.0,0,0.015490454397023123,6.34854688402587
E01000472,0.253,0.36159360784706185,1.0,0,0.10859360784706185,42.92237464310745
E01000473,0.244,0.3186422261390041,1.0,0,0.07464222613900412,30.591076286477097
E01000474,0.313,0.2964291970986148,1.0,0,-0.016570802901385184,-5.2941862304745
E01000475,0.321,0.30238544451394767,1.0,0,-0.018614555486052342,-5.7989269426954335
E01000476,0.218,0.21588470003102672,1.0,0,-0.0021152999689732777,-0.9703210866849897
E01000477,0.229,0.33828714338621135,1.0,0,0.10928714338621134,47.723643400092286
E01000478,0.244,0.27275823375985736,1.0,0,0.028758233759857366,11.786161376990723
E01000479,0.18,0.16314488653869674,1.0,0,-0.01685511346130325,-9.363951922946251
E01000480,0.127,0.13074539454542108,1.0,0,0.0037453945454210824,2.949129563323687
E01000481,0.222,0.3723721100370148,1.0,0,0.1503721100370148,67.73518470135802
E01000482,0.413,0.5807647839502872,0.75,1,0.1677647839502872,40.62101306302354
E01000483,0.421,0.5737986622962187,1.0,0,0.1527986622962187,36.294219072736034
E01000484,0.388,0.4907873720353416,1.0,0,0.1027873720353416,26.491590730758144
E01000485,0.521,0.40087285940432393,1.0,0,-0.12012714059567609,-23.057032743891764
E01000486,0.132,0.15946039767846712,1.0,0,0.027460397678467113,20.803331574596296
E01000487,0.246,0.28060711153426543,1.0,0,0.03460711153426543,14.06793151799408
E01000488,0.227,0.314884975913389,1.0,0,0.08788497591338898,38.71584841999514
E01000489,0.28,0.29453021004210794,1.0,0,0.014530210042107916,5.189360729324255
E01000490,0.342,0.41347532939748755,1.0,0,0.07147532939748752,20.89921912207237
E01000491,0.224,0.29552260652599643,1.0,0,0.07152260652599643,31.929735056248404
E01000492,0.151,0.16313603037076968,1.0,0,0.012136030370769685,8.037106205807738
E01000493,0.149,0.14601052712177814,1.0,0,-0.0029894728782218494,-2.006357636390503
E01000494,0.327,0.37019758037215045,1.0,0,0.043197580372150435,13.210269226957319
E01000495,0.422,0.5517822828376829,1.0,0,0.12978228283768295,30.754095459166578
E01000497,0.217,0.25273906453804507,1.0,0,0.03573906453804507,16.469614994490815
E01000498,0.192,0.2816986820093867,1.0,0,0.08969868200938669,46.71806354655556
E01000499,0.216,0.3642697798134201,1.0,0,0.14826977981342013,68.6434165802871
E01000501,0.364,0.5100798438248111,1.0,0,0.1460798438248111,40.131825226596455
E01000502,0.244,0.33557621127375636,1.0,0,0.09157621127375637,37.53123412858868
E01000503,0.223,0.2858007675803794,1.0,0,0.06280076758037942,28.161779184026646
E01000504,0.247,0.3328717280696665,1.0,0,0.08587172806966648,34.765881809581565
E01000505,0.22,0.28350688889659065,1.0,0,0.06350688889659065,28.866767680268474
E01000506,0.316,0.5054447834153932,1.0,0,0.18944478341539323,59.950880827656086
E01000507,0.205,0.23262830393553516,1.0,0,0.02762830393553517,13.477221431968376
E01000508,0.371,0.5690061630241086,1.0,0,0.19800616302410856,53.37093342967886
E01000509,0.231,0.2998592647235664,1.0,0,0.06885926472356638,29.80920550803739
E01000510,0.244,0.33444013093335856,1.0,0,0.09044013093335856,37.06562743170433
E01000511,0.227,0.3041524105551079,1.0,0,0.07715241055510788,33.98784605951889
E01000512,0.192,0.24755715523020252,1.0,0,0.05555715523020252,28.93601834906381
E01000513,0.174,0.20321739618684875,1.0,0,0.029217396186848765,16.791607003936072
E01000514,0.146,0.18285510830982443,1.0,0,0.03685510830982444,25.243224869742768
E01000515,0.382,0.44331890999039547,1.0,0,0.061318909990395465,16.052070678113996
E01000516,0.187,0.20802620849899353,1.0,0,0.02102620849899353,11.243961764167663
E01000517,0.187,0.15863823892702572,1.0,0,-0.02836176107297428,-15.166717151323144
E01000518,0.275,0.30039425826299937,1.0,0,0.025394258262999347,9.234275731999762
E01000519,0.276,0.317722543254759,1.0,0,0.04172254325475899,15.116863498101083
E01000520,0.25,0.3066794235318302,1.0,0,0.0566794235318302,22.67176941273208
E01000521,0.406,0.6905253908992625,1.0,0,0.28452539089926243,70.08014554169026
E01000522,0.268,0.41625326496819015,1.0,0,0.14825326496819013,55.31838245081721
E01000523,0.294,0.46687803593059174,1.0,0,0.17287803593059176,58.802053037616254
E01000524,0.396,0.6662015950018257,1.0,0,0.2702015950018257,68.23272601056205
E01000525,0.302,0.5054479721890186,1.0,0,0.2034479721890186,67.3668782082843
E01000526,0.385,0.5863091598987661,1.0,0,0.20130915989876608,52.28809348019898
E01000527,0.317,0.45833042874205854,1.0,0,0.14133042874205853,44.58373146437178
E01000528,0.499,0.6970694704078055,1.0,0,0.19806947040780554,39.6932806428468
E01000530,0.166,0.18582697592956687,1.0,0,0.019826975929566865,11.943961403353532
E01000531,0.288,0.4340551256459534,1.0,0,0.1460551256459534,50.71358529373382
E01000532,0.218,0.3395023999300163,1.0,0,0.1215023999300163,55.73504583945702
E01000533,0.422,0.5749803228921809,1.0,0,0.15298032289218094,36.251261348858044
E01000534,0.177,0.21641419436674508,1.0,0,0.03941419436674509,22.267906421889883
E01000535,0.256,0.37486745751176026,1.0,0,0.11886745751176025,46.43260059053135
E01000536,0.14,0.13602747018475964,1.0,0,-0.003972529815240378,-2.8375212966002694
E01000538,0.112,0.09332088252888003,1.0,0,-0.01867911747111997,-16.677783456357115
E01000539,0.118,0.11396954370922621,1.0,0,-0.004030456290773782,-3.415640924384561
E01000540,0.091,0.09222254918609539,1.0,0,0.0012225491860953924,1.3434606440608707
E01000541,0.281,0.24296596993726177,1.0,0,-0.038034030062738255,-13.535242015209342
E01000543,0.25,0.23551900632743678,1.0,0,-0.014480993672563225,-5.79239746902529
E01000544,0.41,0.65912221047114,1.0,0,0.24912221047113997,60.761514749058534
E01000545,0.341,0.4847640437896813,1.0,0,0.14376404378968127,42.15954363333761
E01000546,0.206,0.36799833676928,1.0,0,0.16199833676928002,78.63996930547574
E01000547,0.289,0.374762098961547,1.0,0,0.08576209896154702,29.67546676870139
E01000548,0.431,0.583132297892412,1.0,0,0.15213229789241206,35.29751691239259
E01000549,0.24,0.29842533199321475,1.0,0,0.05842533199321476,24.34388833050615
E01000550,0.411,0.5591192136281361,1.0,0,0.14811921362813613,36.038738109035556
E01000551,0.538,0.6682923320039399,1.0,0,0.13029233200393986,24.217905576940492
E01000552,0.491,0.6243910387365539,1.0,0,0.1333910387365539,27.167217665285925
E01000553,0.293,0.376101942865555,1.0,0,0.083101942865555,28.362437838073383
E01000554,0.226,0.31320180155357435,1.0,0,0.08720180155357435,38.58486794405945
E01000555,0.216,0.22301309659675694,1.0,0,0.007013096596756946,3.2468039799800676
E01000556,0.31,0.49463488194897676,1.0,0,0.18463488194897676,59.5596393383796
E01000557,0.249,0.3476078622705241,1.0,0,0.0986078622705241,39.60155111266028
E01000558,0.259,0.30364037407474986,1.0,0,0.044640374074749856,17.235665665926586
E01000559,0.3,0.40298392802922295,1.0,0,0.10298392802922296,34.327976009740986
E01000560,0.145,0.21483187039746293,1.0,0,0.06983187039746294,48.15991061893996
E01000561,0.262,0.4426995846010614,1.0,0,0.1806995846010614,68.96930709964175
E01000562,0.122,0.10635074526053682,1.0,0,-0.015649254739463173,-12.827257983166534
E01000563,0.117,0.09711951103244848,1.0,0,-0.019880488967551527,-16.9918709124372
E01000564,0.158,0.21912371200361835,1.0,0,0.06112371200361835,38.685893673176174
E01000565,0.278,0.29331749467945833,1.0,0,0.01531749467945831,5.509890172467017
E01000566,0.12,0.13047142712309773,1.0,0,0.010471427123097732,8.72618926924811
E01000567,0.243,0.2531576142552624,1.0,0,0.010157614255262404,4.180088170889878
E01000568,0.141,0.18249416562405107,1.0,0,0.04149416562405109,29.42848625819226
