LSOA11CD,LivingEnv_2019,LivingEnv_2025_pred,confidence,boundary_changed,change,pct_change
E01010862,18.216,17.798063378050244,1.0,0,-0.41793662194975667,-2.2943380651611585
E01010863,12.818,16.493560896118957,1.0,0,3.6755608961189576,28.674995288804475
E01010864,20.684,11.28039614134174,1.0,0,-9.403603858658261,-45.46317858566168
E01010865,36.237,29.29173450184459,1.0,0,-6.945265498155411,-19.16622650372661
E01010866,41.008,37.684005889195156,1.0,0,-3.323994110804847,-8.105721105162033
E01010867,12.285,12.679893435442667,1.0,0,0.39489343544266653,3.2144357789390843
E01010868,20.553,17.415495140898724,1.0,0,-3.137504859101277,-15.265435017278632
E01010869,36.491,34.47843444212678,1.0,0,-2.0125655578732164,-5.5152381624872335
E01010870,25.528,19.426126453054984,1.0,0,-6.101873546945015,-23.90266980157088
E01010871,57.146,47.04049209247383,1.0,0,-10.105507907526167,-17.683666236527785
E01010872,23.661,13.220523391607097,1.0,0,-10.440476608392904,-44.12525509654243
E01010873,21.682,15.440538786251091,1.0,0,-6.241461213748908,-28.786372169305913
E01010874,23.935,13.47836119027314,1.0,0,-10.456638809726858,-43.68764909014773
E01010875,26.185,18.633695278899577,1.0,0,-7.551304721100422,-28.83828421271882
E01010876,34.055,25.43703638554479,1.0,0,-8.61796361445521,-25.306015605506417
E01010877,56.763,47.92572262825676,1.0,0,-8.837277371743241,-15.56872852341004
E01010878,68.608,55.57528610717993,1.0,0,-13.032713892820077,-18.995909941727025
E01010879,24.197,21.79116994667741,1.0,0,-2.405830053322589,-9.942679064853449
E01010880,11.058,14.948710263137967,1.0,0,3.890710263137967,35.184574634996984
E01010881,35.265,35.05475846603756,1.0,0,-0.2102415339624386,-0.5961761915849669
E01010882,45.701,44.26987693365593,1.0,0,-1.431123066344071,-3.1314917974312837
E01010883,50.608,52.12756965672939,1.0,0,1.519569656729395,3.0026273647039896
E01010884,52.37,40.9993383572336,1.0,0,-11.3706616427664,-21.712166589204507
E01010885,50.415,48.479610846181835,1.0,0,-1.9353891538181642,-3.8389153105586913
E01010886,29.014,36.34684278068611,1.0,0,7.332842780686111,25.273463778472845
E01010887,50.248,57.40815755366209,1.0,0,7.160157553662096,14.249636908259225
E01010888,54.011,60.233129042857286,1.0,0,6.222129042857283,11.52011450048561
E01010889,24.013,28.751936861631044,1.0,0,4.738936861631043,19.734880529842346
E01010890,43.879,34.40294291538193,1.0,0,-9.47605708461807,-21.595882049768843
E01010891,22.727,16.237165491752748,1.0,0,-6.489834508247252,-28.555614503661953
E01010892,23.027,15.786798625028128,1.0,0,-7.240201374971873,-31.44222597373463
E01010893,53.806,42.761163234223034,1.0,0,-11.044836765776964,-20.527147094704983
E01010894,68.826,59.87673451405247,1.0,0,-8.949265485947521,-13.002739496625582
E01010895,24.907,12.980612011315834,1.0,0,-11.926387988684166,-47.883679241515104
E01010896,35.992,36.377191923227386,1.0,0,0.3851919232273886,1.0702153901627824
E01010897,28.738,32.063919582310504,1.0,0,3.3259195823105046,11.573246510928055
E01010898,50.68,46.93445844543663,1.0,0,-3.745541554563367,-7.390571338917457
E01010899,17.276,15.97468703201767,1.0,0,-1.30131296798233,-7.53248997442886
E01010900,25.291,18.08355577361474,1.0,0,-7.20744422638526,-28.498059493042028
E01010901,28.183,21.852917546974858,1.0,0,-6.330082453025142,-22.46064099998276
E01010902,20.059,22.110534633192206,1.0,0,2.0515346331922046,10.227502034957897
E01010903,40.537,32.06283736771918,1.0,0,-8.474162632280816,-20.90476017534799
E01010904,32.694,20.16127626495322,1.0,0,-12.532723735046783,-38.33340593089491
E01010905,36.747,28.042052025613025,1.0,0,-8.704947974386975,-23.68886704870323
E01010906,27.269,25.5523653232029,1.0,0,-1.7166346767970992,-6.295187490546406
E01010907,29.229,30.23965560518901,1.0,0,1.0106556051890117,3.4577153005200714
E01010908,45.417,26.64327744390677,1.0,0,-18.773722556093233,-41.33633343482227
E01010909,28.107,29.43548969426422,1.0,0,1.3284896942642206,4.7265439010361145
E01010910,19.091,13.003264752586752,1.0,0,-6.087735247413249,-31.887985162711484
E01010911,18.777,19.87612342356167,1.0,0,1.099123423561668,5.853562462383064
E01010912,24.837,11.959858211113922,1.0,0,-12.877141788886078,-51.846607033402094
E01010913,9.813,9.949680135956953,1.0,0,0.1366801359569525,1.392847609874172
E01010914,23.018,15.488401738964315,1.0,0,-7.5295982610356855,-32.711783217637
E01010915,29.875,21.255964509009836,1.0,0,-8.619035490990164,-28.85032800331436
E01010916,17.483,16.55056151484927,1.0,0,-0.9324384851507297,-5.333400933196417
E01010917,50.639,49.70651477731773,1.0,0,-0.9324852226822742,-1.8414368820124294
E01010918,42.968,43.41355686424077,1.0,0,0.44555686424076413,1.0369504380952432
E01010919,23.766,26.577531301238494,1.0,0,2.811531301238496,11.830056809048623
E01010920,52.715,51.013956098380106,1.0,0,-1.7010439016198973,-3.2268688259886127
E01010921,24.502,26.53038038768142,1.0,0,2.0283803876814197,8.278427833162272
E01010922,52.589,42.415233131705506,1.0,0,-10.173766868294493,-19.345807808276433
E01010923,44.991,55.30004068970706,1.0,0,10.30904068970706,22.913562022864706
E01010924,10.694,10.381454099163786,1.0,0,-0.3125459008362146,-2.9226285845914957
E01010925,15.266,15.634514910492406,1.0,0,0.36851491049240614,2.4139585385327273
E01010926,12.718,6.418414554510518,1.0,0,-6.299585445489482,-49.5328309914254
E01010927,23.853,18.073884089488292,1.0,0,-5.77911591051171,-24.22804641140196
E01010928,21.742,11.514570336587662,1.0,0,-10.22742966341234,-47.03996717602952
E01010929,64.295,52.35735400990896,1.0,0,-11.937645990091042,-18.56698964163783
E01010930,41.673,35.869043756233026,1.0,0,-5.803956243766976,-13.927378023581158
E01010931,12.886,11.907424846866355,1.0,0,-0.9785751531336437,-7.5940955543507975
E01010932,24.612,23.063585765036446,1.0,0,-1.548414234963552,-6.291297882998342
E01010933,37.485,31.946977497514965,1.0,0,-5.538022502485035,-14.773969594464544
E01010934,44.537,35.834632477023575,1.0,0,-8.702367522976424,-19.539635635486054
E01010935,22.855,20.565138336085973,1.0,0,-2.289861663914028,-10.019084068755317
E01010936,25.1,20.879478480352297,1.0,0,-4.220521519647704,-16.814826771504798
E01010937,40.581,29.604675773909115,1.0,0,-10.976324226090888,-27.047939247655027
E01010938,29.687,21.06815549405134,1.0,0,-8.618844505948662,-29.03238624970075
E01010939,26.323,19.46581532828838,1.0,0,-6.857184671711622,-26.05016400756609
E01010940,47.935,38.86253047121183,1.0,0,-9.072469528788176,-18.9266079665968
E01010941,17.267,10.989234753230999,1.0,0,-6.277765246769,-36.357011911559624
E01010942,34.65,24.920420838984825,1.0,0,-9.729579161015174,-28.079593538283333
E01010943,15.708,13.431831963979201,1.0,0,-2.276168036020799,-14.49050188452253
E01010944,17.651,12.055239247592608,1.0,0,-5.595760752407392,-31.70223076543761
E01010945,28.422,23.68973267761242,1.0,0,-4.732267322387582,-16.65001520789382
E01010946,12.924,12.775611048438414,1.0,0,-0.1483889515615857,-1.1481658276198214
E01010947,21.987,20.34987709733399,1.0,0,-1.6371229026660075,-7.445867570227897
E01010948,29.851,20.670992967227114,1.0,0,-9.180007032772885,-30.752762161310795
E01010949,65.953,56.09902971991932,1.0,0,-9.85397028008068,-14.94089773032414
E01010950,41.164,34.39781219033962,1.0,0,-6.76618780966038,-16.437148502721747
E01010951,34.851,29.158218872743866,1.0,0,-5.692781127256133,-16.334627778990942
E01010952,51.446,47.19090663040707,1.0,0,-4.255093369592927,-8.270989716582296
E01010953,27.002,28.016910924074796,1.0,0,1.0149109240747975,3.758650929837781
E01010954,28.419,25.677287910130254,1.0,0,-2.741712089869747,-9.647461521762718
E01010955,47.075,42.7345726465253,1.0,0,-4.340427353474702,-9.220238669091241
E01010956,46.281,46.18920548096794,1.0,0,-0.0917945190320566,-0.1983416932046771
E01010957,55.548,49.060241750185966,1.0,0,-6.487758249814036,-11.679553268909835
E01010958,19.369,15.171666781112798,1.0,0,-4.197333218887202,-21.670366146353462
E01010959,28.507,19.114998105187833,1.0,0,-9.392001894812168,-32.94630053955929
E01010960,63.788,74.11713126060278,1.0,0,10.329131260602779,16.192906597797045
E01010961,70.69,57.485862862991034,1.0,0,-13.204137137008964,-18.678932150246094
E01010964,50.065,61.323188175991795,1.0,0,11.258188175991798,22.4871430659978
E01010965,25.138,39.74754911488539,1.0,0,14.609549114885386,58.11738847515866
E01010966,35.433,59.91606189078463,1.0,0,24.483061890784633,69.09677952977347
E01010967,36.573,35.03326499880878,1.0,0,-1.539735001191218,-4.2100319940699915
E01010968,37.517,42.85630691560577,1.0,0,5.339306915605768,14.231700070916563
E01010969,40.132,36.47405181307611,1.0,0,-3.657948186923889,-9.114791654848721
E01010970,50.27,51.333951351777316,1.0,0,1.0639513517773125,2.1164737453298437
E01010971,31.251,34.161127982486946,1.0,0,2.9101279824869444,9.312111556388416
E01010972,38.691,38.57577200536428,1.0,0,-0.11522799463572397,-0.29781601570319705
E01010973,20.397,17.628130791573955,1.0,0,-2.768869208426043,-13.574884583154597
E01010974,51.787,60.3219264405477,1.0,0,8.5349264405477,16.480828085325854
E01010975,30.068,24.246077992157392,1.0,0,-5.821922007842609,-19.362518317954663
E01010976,30.614,28.688250796449825,1.0,0,-1.9257492035501755,-6.290420080845938
E01010977,39.894,29.414743949730823,1.0,0,-10.479256050269175,-26.267749662277975
E01010978,53.389,46.081472792766895,1.0,0,-7.3075272072331074,-13.687327365624206
E01010979,21.212,35.913952587940884,1.0,0,14.701952587940884,69.30960111229909
E01010980,66.122,60.250862059894544,1.0,0,-5.871137940105456,-8.879250385810254
E01010981,59.388,52.980629348663044,1.0,0,-6.407370651336954,-10.788998874077178
E01010982,58.161,58.108318963321736,1.0,0,-0.052681036678265514,-0.09057794171053715
E01010983,63.65,67.39508331940549,1.0,0,3.745083319405488,5.883870101186941
E01010984,58.61,61.62881031592549,1.0,0,3.018810315925492,5.15067448545554
E01010985,40.943,44.09708257602671,1.0,0,3.1540825760267097,7.703594206645116
E01010986,51.69,50.9979383406728,1.0,0,-0.6920616593271944,-1.3388695285881107
E01010987,46.075,45.991502601346944,1.0,0,-0.0834973986530585,-0.18122061563333366
E01010988,33.232,32.060331188910695,1.0,0,-1.1716688110893045,-3.5257246361618457
E01010989,38.941,40.80607576534204,1.0,0,1.8650757653420342,4.789491192681323
E01010990,31.944,26.233428365928674,1.0,0,-5.710571634071325,-17.876820792860396
E01010991,31.767,29.33705617760331,1.0,0,-2.429943822396691,-7.649270697254041
E01010992,45.63,33.4745056951099,1.0,0,-12.155494304890105,-26.639259927438317
E01010993,45.773,29.474113218307195,1.0,0,-16.298886781692808,-35.608080706295866
E01010994,60.399,49.23001723636585,0.75,1,-11.168982763634148,-18.491999476206807
E01010995,67.876,72.68380340993305,1.0,0,4.807803409933044,7.083215584202138
E01010996,67.816,72.20099461603567,1.0,0,4.384994616035669,6.4660177775682275
E01010997,22.557,21.994130049161363,1.0,0,-0.5628699508386354,-2.4953227416705923
E01010998,40.98,36.06747031068647,1.0,0,-4.91252968931353,-11.98762735313209
E01010999,28.287,21.47531333062703,1.0,0,-6.811686669372968,-24.080625974380343
E01011000,55.839,64.75170063968207,1.0,0,8.912700639682072,15.961425956199202
E01011001,61.145,67.29180770040061,1.0,0,6.146807700400608,10.052837845123245
E01011002,58.908,68.61260202147206,1.0,0,9.704602021472056,16.474166533360588
E01011003,71.634,71.47960770366917,1.0,0,-0.15439229633082618,-0.21552935244552332
E01011004,18.548,11.598257180574421,1.0,0,-6.949742819425577,-37.46896063955994
E01011005,24.904,16.42386678993116,1.0,0,-8.48013321006884,-34.051289793080784
E01011006,35.126,26.671072121570745,1.0,0,-8.454927878429253,-24.07028377392602
E01011007,56.76,45.44145472554278,1.0,0,-11.318545274457215,-19.941059327796363
E01011008,57.784,53.595227473321835,1.0,0,-4.188772526678164,-7.249017940395549
E01011009,27.004,26.916504597378747,1.0,0,-0.08749540262125421,-0.32400904540532594
E01011010,35.084,26.799547537647314,1.0,0,-8.28445246235269,-23.613192516111873
E01011011,19.989,20.435274582021044,1.0,0,0.44627458202104364,2.2326008405675304
E01011012,28.349,25.05109024956225,1.0,0,-3.29790975043775,-11.63324896976172
E01011013,23.945,16.69259761909628,1.0,0,-7.252402380903721,-30.287752687006563
E01011014,41.212,44.678790950869015,1.0,0,3.4667909508690116,8.412091019288098
E01011015,19.498,30.279208288784453,1.0,0,10.781208288784452,55.293918805951634
E01011016,50.793,56.94456241764635,1.0,0,6.151562417646353,12.11104368248844
E01011017,30.341,45.99788847267769,1.0,0,15.656888472677686,51.60307330898021
E01011018,30.077,32.79823941527218,1.0,0,2.7212394152721764,9.047575939329642
E01011019,42.839,52.13817361241907,1.0,0,9.299173612419068,21.707261169539596
E01011020,13.808,20.9679161852122,1.0,0,7.1599161852122,51.85339068085313
E01011021,34.619,27.495459594586592,1.0,0,-7.123540405413408,-20.576967576802932
E01011022,41.87,27.960715370397395,1.0,0,-13.909284629602602,-33.220168687849544
E01011023,54.488,51.571498873571315,1.0,0,-2.9165011264286846,-5.352556758237933
E01011024,29.539,25.986894781269804,1.0,0,-3.5521052187301976,-12.025137001016274
E01011025,29.209,24.076262326301396,1.0,0,-5.132737673698603,-17.572452578652484
E01011026,16.323,25.704426875787718,1.0,0,9.381426875787717,57.473668294968554
E01011027,41.21,25.38840763767989,1.0,0,-15.82159236232011,-38.39260461616139
E01011028,44.072,39.692183907450854,1.0,0,-4.379816092549149,-9.937865521304113
E01011029,29.762,28.352674818348078,1.0,0,-1.4093251816519228,-4.735317457334597
E01011030,19.691,14.254155835210984,1.0,0,-5.436844164789015,-27.61080780452499
E01011031,19.816,15.672489942404237,1.0,0,-4.143510057595762,-20.909921566389595
E01011032,37.141,27.030923972105626,1.0,0,-10.110076027894372,-27.220796499540597
E01011033,44.511,34.450665456057756,1.0,0,-10.060334543942247,-22.601906369082354
E01011034,32.004,32.43203885721844,1.0,0,0.42803885721843926,1.3374542470267445
E01011035,34.7,28.48592481057473,1.0,0,-6.214075189425273,-17.907997664049777
E01011036,23.201,21.975601189009645,1.0,0,-1.225398810990356,-5.281663768761502
E01011037,35.846,30.89801425839508,1.0,0,-4.947985741604917,-13.803452942043513
E01011038,19.906,23.130812855911916,1.0,0,3.2248128559119174,16.200205244207364
E01011039,27.234,24.241559463294642,1.0,0,-2.9924405367053595,-10.987884764284935
E01011040,61.359,62.78183368274915,1.0,0,1.4228336827491503,2.3188671307373823
E01011041,60.925,57.64687535038462,1.0,0,-3.2781246496153784,-5.380590315330945
E01011042,27.783,18.89299620534566,1.0,0,-8.89000379465434,-31.997998037124646
E01011043,49.6,54.9680983978972,1.0,0,5.3680983978971994,10.822779028018546
E01011044,37.837,35.5808473176798,1.0,0,-2.256152682320206,-5.962821265745713
E01011045,39.996,56.578027396050175,1.0,0,16.582027396050172,41.459214411566585
E01011046,17.936,12.907713593037755,1.0,0,-5.028286406962245,-28.0346030718234
E01011047,10.865,9.980242797627136,1.0,0,-0.8847572023728638,-8.143186400118397
E01011048,42.788,37.35739684604034,1.0,0,-5.430603153959659,-12.691883598110824
E01011049,29.478,20.05818352779488,1.0,0,-9.41981647220512,-31.955412416734923
E01011050,16.742,12.136755407955857,1.0,0,-4.605244592044144,-27.507135300705674
E01011051,31.419,22.166096232166936,1.0,0,-9.252903767833065,-29.450026314755608
E01011052,19.44,12.470092497448432,1.0,0,-6.969907502551569,-35.853433655100666
E01011053,29.662,20.206027896994737,1.0,0,-9.455972103005262,-31.879077954976946
E01011054,13.372,14.999180961355819,1.0,0,1.627180961355819,12.168568361919078
E01011055,33.6,31.067404373020974,1.0,0,-2.5325956269790275,-7.5374869850566295
E01011056,27.65,19.60991186879528,1.0,0,-8.040088131204719,-29.07807642388687
E01011057,37.87,31.885440666715603,1.0,0,-5.984559333284395,-15.802902913346697
E01011058,28.628,18.79884924240443,1.0,0,-9.82915075759557,-34.33404624002924
E01011059,18.35,6.7114698850982855,1.0,0,-11.638530114901716,-63.42523223379681
E01011060,23.088,18.346210833137338,1.0,0,-4.741789166862663,-20.537894866868776
E01011061,28.881,36.61310024639974,1.0,0,7.732100246399739,26.77227328139517
E01011062,39.253,30.960413224530306,1.0,0,-8.292586775469694,-21.125994893306736
E01011063,46.524,37.90260051040583,1.0,0,-8.621399489594168,-18.531079635444435
E01011064,36.625,19.730753510268034,1.0,0,-16.894246489731966,-46.12763546684496
E01011065,46.896,35.12193688855734,1.0,0,-11.774063111442658,-25.10675347885248
E01011066,17.84,14.616202286422077,1.0,0,-3.223797713577923,-18.070614986423337
E01011067,21.066,19.42647647641286,1.0,0,-1.6395235235871404,-7.782794662428276
E01011068,37.516,21.52060452750407,1.0,0,-15.995395472495929,-42.636196482823145
E01011069,31.384,21.063975505871113,1.0,0,-10.320024494128887,-32.88307575238621
E01011070,48.706,44.91860367580533,1.0,0,-3.787396324194674,-7.7760364722922715
E01011071,37.317,25.563639459304763,1.0,0,-11.753360540695237,-31.495995231919064
E01011072,36.254,27.8065795423354,1.0,0,-8.447420457664599,-23.30065774166878
E01011073,45.588,46.233881929159224,1.0,0,0.6458819291592235,1.4167805763780457
E01011074,50.495,41.579495258123266,1.0,0,-8.915504741876731,-17.65621297529801
E01011075,48.758,48.91370041704043,1.0,0,0.15570041704042836,0.31933306747698503
E01011076,30.273,32.50585538860459,1.0,0,2.2328553886045874,7.375732132938881
E01011077,62.488,50.384711587606404,1.0,0,-12.103288412393596,-19.36898030404813
E01011078,53.781,50.29673866014112,1.0,0,-3.4842613398588753,-6.478610178053356
E01011079,54.654,47.587218848274674,1.0,0,-7.06678115172533,-12.93003467582488
E01011080,56.543,65.64579257028392,1.0,0,9.102792570283917,16.098885043743554
E01011081,52.632,54.755491144257064,1.0,0,2.1234911442570663,4.034600897281248
E01011082,47.245,64.00719837111552,1.0,0,16.762198371115524,35.47930653215266
E01011083,28.311,22.444230802764757,1.0,0,-5.866769197235243,-20.722578493289685
E01011084,25.434,23.720175860031322,1.0,0,-1.713824139968679,-6.738319336198313
E01011085,28.671,19.27174167608169,1.0,0,-9.39925832391831,-32.78315483909982
E01011086,8.421,14.327470511392722,1.0,0,5.9064705113927225,70.13977569638668
