LSOA11CD,Income_2019,Income_2025_pred,confidence,boundary_changed,change,pct_change
E01013114,0.032,0.04442503040943137,1.0,0,0.012425030409431367,38.82822002947302
E01013115,0.047,0.0990045480163097,1.0,0,0.0520045480163097,110.6479745027866
E01013116,0.022,0.04116530972388865,1.0,0,0.01916530972388865,87.11504419949387
E01013117,0.017,0.05007131930679576,1.0,0,0.03307131930679576,194.5371723929162
E01013118,0.027,0.05396198844883643,1.0,0,0.02696198844883643,99.85921647717196
E01013119,0.036,0.08892476906865639,1.0,0,0.05292476906865639,147.01324741293445
E01013120,0.035,0.0750274474237569,1.0,0,0.0400274474237569,114.36413549644827
E01013121,0.041,0.10221468917367185,1.0,0,0.06121468917367185,149.304119935785
E01013122,0.038,0.07335466573655382,1.0,0,0.03535466573655382,93.03859404356268
E01013123,0.058,0.1280821047544341,1.0,0,0.0700821047544341,120.83121509385191
E01013124,0.112,0.22136168245725868,1.0,0,0.10936168245725868,97.64435933683811
E01013125,0.065,0.1265661687510994,1.0,0,0.06156616875109941,94.71718269399908
E01013126,0.023,0.06170194754159033,1.0,0,0.03870194754159033,168.26933713734925
E01013127,0.031,0.07835959208757534,1.0,0,0.04735959208757534,152.77287770185595
E01013128,0.241,0.40004633782215504,1.0,0,0.15904633782215505,65.99433104653737
E01013129,0.209,0.3713179142378563,1.0,0,0.16231791423785633,77.66407379801738
E01013130,0.255,0.39767802189217133,1.0,0,0.14267802189217133,55.952165447910325
E01013131,0.282,0.41635553886071097,1.0,0,0.134355538860711,47.64380810663511
E01013132,0.131,0.21019340853958435,1.0,0,0.07919340853958434,60.452983618003316
E01013133,0.195,0.30467464567069025,1.0,0,0.10967464567069024,56.2434080362514
E01013134,0.198,0.31525175079781775,1.0,0,0.11725175079781774,59.21805595849381
E01013135,0.2,0.3320724335880348,1.0,0,0.13207243358803478,66.03621679401738
E01013136,0.503,0.8050483589388874,1.0,0,0.3020483589388874,60.04937553457005
E01013137,0.412,0.7257050931608875,1.0,0,0.3137050931608875,76.14201290312803
E01013138,0.476,0.7474362614195422,1.0,0,0.27143626141954225,57.02442466797106
E01013139,0.495,0.6817698343711553,1.0,0,0.18676983437115535,37.731279670940474
E01013140,0.439,0.6153562032356297,1.0,0,0.17635620323562967,40.172255862330225
E01013141,0.29,0.4809034290020216,1.0,0,0.19090342900202162,65.82876862138677
E01013142,0.416,0.611075600097858,1.0,0,0.19507560009785802,46.89317310044664
E01013143,0.192,0.389792025036381,1.0,0,0.197792025036381,103.01667970644843
E01013144,0.371,0.6212534218178707,1.0,0,0.2502534218178707,67.45375251155544
E01013145,0.075,0.1189851661940483,1.0,0,0.0439851661940483,58.64688825873106
E01013146,0.134,0.22415578580579174,1.0,0,0.09015578580579173,67.28043716850128
E01013147,0.243,0.41185543581341827,1.0,0,0.16885543581341828,69.48783366807336
E01013148,0.045,0.081621810206587,1.0,0,0.036621810206587,81.38180045908223
E01013149,0.045,0.08873863361456881,1.0,0,0.04373863361456881,97.1969635879307
E01013150,0.059,0.11337802071898387,1.0,0,0.05437802071898387,92.16613681183708
E01013151,0.039,0.06628481502829528,1.0,0,0.02728481502829528,69.9610641751161
E01013152,0.038,0.06794598839177697,1.0,0,0.029945988391776972,78.8052326099394
E01013153,0.072,0.1034398985789434,1.0,0,0.0314398985789434,43.66652580408806
E01013154,0.049,0.08409802339911633,1.0,0,0.03509802339911633,71.62861918187005
E01013155,0.055,0.08517211019649262,1.0,0,0.030172110196492623,54.858382175441136
E01013156,0.226,0.3320479041753982,1.0,0,0.1060479041753982,46.92385140504344
E01013157,0.048,0.08363068719701233,1.0,0,0.03563068719701233,74.23059832710902
E01013158,0.182,0.3041160670633795,1.0,0,0.12211606706337952,67.09674014471402
E01013159,0.37,0.5486030341511012,1.0,0,0.17860303415110124,48.271090311108445
E01013160,0.087,0.15198246609112143,1.0,0,0.06498246609112143,74.69248975990969
E01013161,0.298,0.496396398058209,1.0,0,0.19839639805820902,66.57597250275471
E01013162,0.268,0.4445276372530881,1.0,0,0.17652763725308807,65.86852136309255
E01013163,0.078,0.11799715611249657,1.0,0,0.039997156112496574,51.278405272431506
E01013164,0.17,0.31859235389576684,1.0,0,0.14859235389576683,87.4072669975099
E01013165,0.389,0.5929156574712111,1.0,0,0.2039156574712111,52.420477499025985
E01013166,0.075,0.1257469094610951,0.75,1,0.0507469094610951,67.6625459481268
E01013167,0.07,0.10006012437419662,1.0,0,0.030060124374196612,42.94303482028087
E01013168,0.057,0.08654886863781552,0.75,1,0.02954886863781552,51.84012041722021
E01013169,0.128,0.1952125432957153,0.75,1,0.0672125432957153,52.50979944977758
E01013170,0.087,0.13296882454411277,1.0,0,0.045968824544112774,52.83772936104917
E01013171,0.04,0.09309248595970214,1.0,0,0.05309248595970214,132.73121489925535
E01013172,0.069,0.11041840404766959,1.0,0,0.04141840404766958,60.026672532854455
E01013173,0.095,0.14729379002222126,1.0,0,0.05229379002222126,55.046094760232904
E01013174,0.416,0.6117799554203103,1.0,0,0.1957799554203103,47.06248928372844
E01013175,0.058,0.1170178044627884,1.0,0,0.05901780446278839,101.75483528066964
E01013176,0.126,0.213480963833329,1.0,0,0.08748096383332901,69.42933637565795
E01013177,0.347,0.5151255637227825,1.0,0,0.16812556372278253,48.45117110166643
E01013178,0.075,0.15414578801673146,1.0,0,0.07914578801673146,105.52771735564195
E01013179,0.162,0.2692430922433863,1.0,0,0.10724309224338627,66.19943965641129
E01013180,0.141,0.20225639024128153,1.0,0,0.061256390241281544,43.44424839807202
E01013181,0.307,0.5188843316417482,1.0,0,0.2118843316417482,69.01769760317531
E01013182,0.051,0.09419295791811585,1.0,0,0.04319295791811586,84.69207434924678
E01013183,0.117,0.18878486838105085,1.0,0,0.07178486838105085,61.354588359872515
E01013184,0.174,0.26673182664181105,1.0,0,0.09273182664181107,53.29415324242016
E01013185,0.087,0.16661210253544464,1.0,0,0.07961210253544465,91.50816383384443
E01013186,0.032,0.0766037954917553,1.0,0,0.044603795491755305,139.3868609117353
E01013187,0.261,0.39536875180549613,1.0,0,0.13436875180549612,51.482280385247556
E01013188,0.084,0.14035826995454215,1.0,0,0.05635826995454214,67.09317851731207
E01013189,0.063,0.11728918769618478,1.0,0,0.05428918769618478,86.1733138034679
E01013190,0.058,0.12243314491289439,0.75,1,0.0644331449128944,111.09162916016274
E01013191,0.045,0.0821351579607504,1.0,0,0.0371351579607504,82.522573246112
E01013192,0.232,0.3543146171276114,1.0,0,0.12231461712761141,52.7218177274187
E01013193,0.061,0.08807363065900789,1.0,0,0.02707363065900789,44.38300108034081
E01013194,0.063,0.11261374478946429,1.0,0,0.04961374478946429,78.75197585629252
E01013195,0.209,0.3998174972366647,1.0,0,0.19081749723666472,91.30023791227978
E01013196,0.294,0.4893203977080229,1.0,0,0.1953203977080229,66.43550942449758
E01013197,0.137,0.22623145201689654,1.0,0,0.08923145201689653,65.1324467276617
E01013198,0.182,0.28241926949125373,1.0,0,0.10041926949125374,55.175422797392166
E01013199,0.247,0.42588465666075526,1.0,0,0.17888465666075526,72.42293791933412
E01013200,0.07,0.14444813992549407,1.0,0,0.07444813992549407,106.35448560784866
E01013201,0.376,0.5474616296392629,1.0,0,0.17146162963926292,45.601497244484825
E01013202,0.208,0.42147169182395916,1.0,0,0.21347169182395917,102.63062106921114
E01013203,0.419,0.6074857341090452,1.0,0,0.18848573410904518,44.98466207853107
E01013204,0.253,0.40727296888784215,1.0,0,0.15427296888784214,60.97745805843563
E01013205,0.417,0.6513292855540241,1.0,0,0.23432928555402416,56.19407327434632
E01013206,0.269,0.4540458318712844,1.0,0,0.18504583187128437,68.79027207110943
E01013207,0.137,0.2500273165838016,1.0,0,0.11302731658380161,82.50169093708146
E01013208,0.5,0.7724573125674734,1.0,0,0.2724573125674734,54.49146251349468
E01013209,0.425,0.6144431409171498,1.0,0,0.1894431409171498,44.574856686388195
E01013210,0.424,0.6427562063890797,1.0,0,0.21875620638907972,51.59344490308484
E01013211,0.139,0.24137771125134003,1.0,0,0.10237771125134001,73.65302967722303
E01013212,0.444,0.6628615047525385,1.0,0,0.21886150475253846,49.293131701022176
E01013213,0.177,0.27753965098190936,1.0,0,0.10053965098190937,56.80206270164371
E01013214,0.059,0.09473166164984734,1.0,0,0.03573166164984734,60.562138389571764
E01013215,0.034,0.06500507522009132,1.0,0,0.031005075220091313,91.19139770615092
E01013216,0.038,0.07715018292246217,1.0,0,0.039150182922462175,103.02679716437414
E01013217,0.067,0.10522469657518363,1.0,0,0.038224696575183625,57.05178593310988
E01013218,0.368,0.5389938992594413,1.0,0,0.1709938992594413,46.4657334944134
E01013219,0.274,0.4550225473534912,1.0,0,0.18102254735349116,66.0666231217121
E01013220,0.369,0.5199046948785707,1.0,0,0.15090469487857072,40.89558126790535
E01013221,0.382,0.5738321779713779,1.0,0,0.19183217797137786,50.21784763648635
E01013222,0.291,0.4876714961040722,1.0,0,0.1966714961040722,67.58470656497326
E01013223,0.043,0.09113130245490844,0.75,1,0.048131302454908445,111.9332615230429
E01013224,0.104,0.17029153295569438,1.0,0,0.06629153295569438,63.74185861124461
E01013225,0.066,0.1107205597579001,1.0,0,0.0447205597579001,67.75842387560621
E01013226,0.061,0.10164178144021097,1.0,0,0.04064178144021097,66.6258712134606
E01013227,0.137,0.2364805694141196,1.0,0,0.09948056941411959,72.61355431687561
E01013228,0.089,0.1567160034660256,1.0,0,0.0677160034660256,76.08539715283776
E01013229,0.313,0.46569748864035615,1.0,0,0.15269748864035615,48.78514014068887
E01013231,0.183,0.32156423956282454,1.0,0,0.13856423956282454,75.71816369553254
E01013233,0.169,0.30871465817254745,1.0,0,0.13971465817254744,82.67139536837126
E01013234,0.101,0.18677309140092307,1.0,0,0.08577309140092307,84.92385287220105
E01013236,0.122,0.21360380920094013,1.0,0,0.09160380920094013,75.08508950896733
E01013237,0.252,0.47556240600032373,1.0,0,0.22356240600032373,88.71524047631894
E01013238,0.207,0.3717984223678397,1.0,0,0.16479842236783973,79.6127644289081
E01013239,0.109,0.23348591388485468,1.0,0,0.12448591388485468,114.2072604448208
E01013240,0.181,0.34937568973555566,0.75,1,0.16837568973555567,93.02524294782081
E01013241,0.063,0.10291857601429641,1.0,0,0.03991857601429641,63.36281907031176
E01013242,0.043,0.08812529672087736,1.0,0,0.04512529672087737,104.9425505136683
E01013243,0.06,0.1087250718125932,1.0,0,0.048725071812593196,81.20845302098866
E01013244,0.141,0.2378998801888741,1.0,0,0.0968998801888741,68.72331928288945
E01013245,0.194,0.3299071739381972,1.0,0,0.13590717393819718,70.05524429803978
E01013246,0.107,0.1794706021148359,1.0,0,0.0724706021148359,67.72953468676252
E01013247,0.084,0.13958957542269218,1.0,0,0.055589575422692175,66.17806597939544
E01013248,0.074,0.12405267466200114,1.0,0,0.05005267466200114,67.63874954324478
E01013249,0.126,0.24453905971470746,1.0,0,0.11853905971470746,94.0786188211964
E01013250,0.096,0.15782432582857253,1.0,0,0.06182432582857253,64.40033940476305
E01013251,0.056,0.08981489494298578,1.0,0,0.03381489494298578,60.38374096961746
E01013252,0.051,0.09183383766722905,1.0,0,0.040833837667229055,80.0663483671158
E01013253,0.101,0.17006148467806673,1.0,0,0.06906148467806672,68.37770760204624
E01013254,0.183,0.29320460107357565,1.0,0,0.11020460107357566,60.22109348282823
E01013255,0.14,0.205909965055592,1.0,0,0.06590996505559199,47.07854646827999
E01013256,0.074,0.14001492502228113,1.0,0,0.06601492502228114,89.20935813821775
E01013257,0.051,0.09234945595069255,1.0,0,0.04134945595069255,81.07736460920108
E01013258,0.183,0.3100906515706088,1.0,0,0.12709065157060878,69.448443481207
E01013259,0.245,0.3593074899924105,1.0,0,0.11430748999241053,46.656118364249195
E01013260,0.05,0.08776469543586751,1.0,0,0.03776469543586751,75.52939087173502
E01013261,0.031,0.07094015900527419,1.0,0,0.03994015900527419,128.83922259765868
E01013262,0.065,0.09888878646459859,1.0,0,0.033888786464598586,52.1365945609209
E01013263,0.063,0.11151856256611672,1.0,0,0.048518562566116724,77.01359137478845
E01013264,0.077,0.142623201780362,1.0,0,0.065623201780362,85.22493737709351
E01013265,0.047,0.0773653742696036,1.0,0,0.030365374269603604,64.60717929702895
E01013266,0.049,0.09578664018002413,1.0,0,0.046786640180024125,95.48293914290637
E01013267,0.087,0.13449264630669783,1.0,0,0.04749264630669783,54.58924862838832
E01013268,0.089,0.16217186263998412,1.0,0,0.07317186263998413,82.21557599998216
E01013269,0.074,0.12302837971215655,1.0,0,0.04902837971215655,66.25456717858994
E01013270,0.096,0.1805776893368519,1.0,0,0.08457768933685189,88.10175972588739
E01013271,0.14,0.27472864995611634,1.0,0,0.13472864995611633,96.23474996865451
E01013272,0.205,0.33270642323495103,1.0,0,0.12770642323495104,62.295816212171246
E01013273,0.059,0.10362131981675732,1.0,0,0.04462131981675732,75.62935562162258
E01013274,0.093,0.15235486231656017,1.0,0,0.059354862316560175,63.822432598451805
E01013275,0.053,0.10412271961591799,1.0,0,0.05112271961591799,96.4579615394679
E01013276,0.136,0.2290245405326069,1.0,0,0.09302454053260689,68.40039745044623
E01013277,0.046,0.10485736076218585,1.0,0,0.058857360762185854,127.95078426562144
E01013278,0.449,0.6367358943044297,1.0,0,0.18773589430442966,41.812003185841796
E01013279,0.364,0.5761594958532831,1.0,0,0.2121594958532831,58.285575783868985
E01013280,0.15,0.2515281338277878,1.0,0,0.10152813382778783,67.68542255185855
E01013281,0.266,0.46065624653332243,1.0,0,0.19465624653332242,73.1790400501212
E01013282,0.2,0.3336908305292868,1.0,0,0.13369083052928676,66.84541526464338
E01013283,0.294,0.45931717313264114,1.0,0,0.16531717313264116,56.230330997497
E01013284,0.273,0.4816748428627514,1.0,0,0.2086748428627514,76.43767137829721
E01013285,0.088,0.16711770601802586,1.0,0,0.07911770601802587,89.90648411139304
E01013286,0.162,0.30904590960580103,1.0,0,0.14704590960580102,90.76908000358087
E01013287,0.095,0.14452566255075627,1.0,0,0.04952566255075627,52.13227636921713
E01013288,0.079,0.1461300001367816,1.0,0,0.0671300001367816,84.97468371744505
E01013289,0.065,0.1314762600623098,1.0,0,0.0664762600623098,102.27116932663047
E01013290,0.072,0.11680287874444026,1.0,0,0.044802878744440264,62.22622047838926
E01013291,0.262,0.42758860930354303,1.0,0,0.16558860930354302,63.20175927616146
E01013292,0.064,0.13040155633703038,1.0,0,0.06640155633703038,103.75243177660997
E01013293,0.046,0.09204787447533966,1.0,0,0.04604787447533966,100.10407494639057
E01013294,0.078,0.14659835748101974,1.0,0,0.06859835748101974,87.9466121551535
E01013295,0.08,0.1464122218480858,1.0,0,0.0664122218480858,83.01527731010725
E01013296,0.273,0.5457321131820714,1.0,0,0.27273211318207136,99.9018729604657
E01013297,0.124,0.25076860595421935,1.0,0,0.12676860595421935,102.23274673727367
E01013298,0.281,0.4951955752602991,1.0,0,0.2141955752602991,76.22618336665447
E01013299,0.318,0.5299227082467665,1.0,0,0.21192270824676646,66.64236108388882
E01013300,0.253,0.5037563000265745,1.0,0,0.25075630002657445,99.1131620658397
E01013301,0.097,0.1909541011295951,1.0,0,0.0939541011295951,96.85989807174752
E01013302,0.087,0.16764380612378424,1.0,0,0.08064380612378425,92.69403002733823
E01013303,0.179,0.2698856393299224,1.0,0,0.09088563932992239,50.774100184314186
E01013304,0.078,0.11787015332397949,1.0,0,0.03987015332397949,51.11558118458908
E01013305,0.048,0.09604801679525027,1.0,0,0.04804801679525027,100.10003499010472
E01013306,0.114,0.18652162016002855,1.0,0,0.07252162016002854,63.61545628072679
E01013307,0.107,0.17609567492430162,1.0,0,0.06909567492430162,64.57539712551554
E01013308,0.188,0.2702349047748991,1.0,0,0.08223490477489909,43.741970624946326
E01013309,0.104,0.16410389487967028,1.0,0,0.060103894879670286,57.792206615067585
E01013310,0.19,0.3235475774078879,1.0,0,0.13354757740788792,70.28819863573048
E01013311,0.299,0.5642158337016703,1.0,0,0.2652158337016703,88.70094772631114
E01013312,0.261,0.48504755810400724,1.0,0,0.22404755810400723,85.84197628506024
E01013313,0.095,0.21557326076624184,1.0,0,0.12057326076624184,126.91922185920194
E01013314,0.124,0.2396242187154685,1.0,0,0.11562421871546849,93.24533767376492
E01013315,0.241,0.4127608598114346,1.0,0,0.17176085981143463,71.2700663117986
E01013316,0.029,0.06749349925389851,1.0,0,0.038493499253898514,132.73620432378797
E01013317,0.101,0.1915880121190194,1.0,0,0.0905880121190194,89.69110110794
E01013318,0.114,0.2080053205639013,1.0,0,0.0940053205639013,82.46080751219412
E01013319,0.178,0.37034851017054354,1.0,0,0.19234851017054355,108.06096076996829
E01013320,0.12,0.25930900081895797,1.0,0,0.13930900081895797,116.09083401579832
E01013321,0.052,0.10254002499889216,1.0,0,0.05054002499889216,97.19235576710031
E01013322,0.1,0.16909083838544242,1.0,0,0.06909083838544242,69.09083838544241
E01013323,0.093,0.16783351005302438,1.0,0,0.07483351005302438,80.4661398419617
E01013324,0.073,0.111165143613847,1.0,0,0.038165143613847,52.281018649105484
E01013325,0.07,0.10553943774880621,1.0,0,0.035539437748806205,50.77062535543743
E01013326,0.069,0.12285812827722842,1.0,0,0.05385812827722841,78.0552583727948
E01013327,0.1,0.14181661283099056,1.0,0,0.04181661283099056,41.81661283099055
E01013328,0.034,0.0758372728404907,1.0,0,0.0418372728404907,123.05080247203145
E01013329,0.129,0.21678477706603402,1.0,0,0.08778477706603402,68.05021477987133
E01013330,0.232,0.476959516534952,1.0,0,0.244959516534952,105.58599850644481
E01013331,0.264,0.4549025008127743,1.0,0,0.19090250081277427,72.31155333817206
E01013332,0.21,0.4256806529910981,1.0,0,0.2156806529910981,102.70507285290385
E01013333,0.093,0.2117746967617999,1.0,0,0.11877469676179991,127.71472770086012
E01013334,0.149,0.2335891163853051,1.0,0,0.08458911638530511,56.771219050540346
E01013335,0.204,0.3821712452307398,1.0,0,0.17817124523073982,87.33884570134306
E01013336,0.105,0.1733611519265727,1.0,0,0.0683611519265727,65.10585897768829
E01013337,0.052,0.10287072136783773,1.0,0,0.05087072136783773,97.82831032276488
E01013338,0.074,0.14674190543824092,1.0,0,0.07274190543824093,98.2998722138391
E01013339,0.035,0.0752206712111026,1.0,0,0.04022067121110259,114.91620346029312
E01013340,0.014,0.029940370741093892,1.0,0,0.01594037074109389,113.8597910078135
E01013341,0.053,0.09585122201975615,1.0,0,0.042851222019756156,80.8513623014267
E01013342,0.033,0.06257104159090005,1.0,0,0.029571041590900043,89.60921694212135
