LSOA11CD,Health_2019,Health_2025_pred,confidence,boundary_changed,change,pct_change
E01000326,-1.095,-0.562919928380755,1.0,0,0.532080071619245,-48.59178736248813
E01000327,-0.737,-0.8942248116805374,1.0,0,-0.15722481168053737,21.333081639150254
E01000328,-0.693,-0.6734174448399441,1.0,0,0.019582555160055803,-2.825765535361588
E01000329,-0.916,-0.3743854680662877,1.0,0,0.5416145319337123,-59.1282240102306
E01000330,-0.107,-0.023930871702813876,1.0,0,0.08306912829718613,-77.6346993431646
E01000331,-0.004,0.2859082850093127,1.0,0,0.2899082850093127,-7247.707125232818
E01000332,-0.815,-0.3630006946711582,1.0,0,0.45199930532884175,-55.460037463661564
E01000333,0.056,0.35554274893342475,1.0,0,0.29954274893342475,534.8977659525442
E01000334,-0.772,-0.5327660603109997,1.0,0,0.2392339396890003,-30.98885229132128
E01000335,-0.457,0.10467769902949522,1.0,0,0.5616776990294953,-122.9054046016401
E01000336,-0.129,0.33169949598893245,1.0,0,0.46069949598893245,-357.1313922394825
E01000337,-0.715,-0.13094134419852096,1.0,0,0.584058655801479,-81.68652528692014
E01000338,-0.261,-0.18484064859235214,1.0,0,0.07615935140764787,-29.179828125535582
E01000339,-0.302,-0.34560892296252665,1.0,0,-0.043608922962526664,14.440040716068433
E01000340,-0.481,-0.5529699825977353,1.0,0,-0.07196998259773535,14.962574344643524
E01000341,-0.807,-0.7943023422556882,1.0,0,0.012697657744311863,-1.5734396213521515
E01000342,-1.001,-0.7461886185574225,1.0,0,0.2548113814425774,-25.45568246179595
E01000343,-0.922,-0.7351819990136295,1.0,0,0.18681800098637058,-20.262256072274464
E01000344,-0.703,-0.7629634483760497,1.0,0,-0.05996344837604972,8.529651262595978
E01000345,-0.778,-0.9145598179340448,1.0,0,-0.1365598179340448,17.552675826998048
E01000346,-0.759,-0.7564016221998007,1.0,0,0.0025983778001993363,-0.34234226616592045
E01000347,-0.584,-0.6251242862988736,1.0,0,-0.04112428629887366,7.041829845697545
E01000348,-1.292,-1.235627180971105,1.0,0,0.056372819028895016,-4.363221287066177
E01000349,-1.158,-1.190268184768288,1.0,0,-0.03226818476828819,2.786544453220051
E01000350,-0.832,-0.8544228126297166,1.0,0,-0.022422812629716682,2.6950495949178706
E01000351,-1.138,-1.0304232851766957,1.0,0,0.10757671482330422,-9.45313838517612
E01000352,-0.728,-0.53358581128678,1.0,0,0.19441418871322003,-26.70524570236539
E01000353,-1.378,-1.1652998497035592,1.0,0,0.21270015029644074,-15.435424549814279
E01000354,-0.054,-0.03119833732274652,1.0,0,0.02280166267725348,-42.22530125417311
E01000355,-0.741,-0.7113670923075341,1.0,0,0.02963290769246585,-3.9990428734771726
E01000356,-0.915,-0.738356563079394,1.0,0,0.17664343692060602,-19.305293652525247
E01000357,-1.286,-1.1939612017297392,1.0,0,0.09203879827026085,-7.156982758185136
E01000358,-1.075,-1.062621638224714,1.0,0,0.012378361775285951,-1.1514755139800885
E01000359,-1.244,-1.1625778845861658,1.0,0,0.08142211541383415,-6.545186126513999
E01000360,0.031,-0.06503471400061363,1.0,0,-0.09603471400061363,-309.78940000197946
E01000361,-0.882,-0.6947502026152066,1.0,0,0.18724979738479341,-21.230135757913086
E01000362,-0.903,-0.6463831751932383,1.0,0,0.25661682480676173,-28.41825302400462
E01000363,-0.759,-0.8046291906666156,1.0,0,-0.04562919066661564,6.01175107597044
E01000364,-0.489,-0.5959476032870955,1.0,0,-0.10694760328709552,21.87067551883344
E01000365,-0.431,-0.35550513936608974,1.0,0,0.07549486063391025,-17.516208963784283
E01000366,-0.838,-0.5992042159882538,1.0,0,0.23879578401174617,-28.495916946509087
E01000367,-0.195,0.3398401002458267,1.0,0,0.5348401002458267,-274.2769744850393
E01000368,-0.015,0.4221743411022116,1.0,0,0.4371743411022116,-2914.4956073480776
E01000369,-0.567,-0.4391190728406318,1.0,0,0.12788092715936816,-22.553955407295973
E01000370,-0.682,-0.5768938550127374,1.0,0,0.10510614498726267,-15.411458209276052
E01000371,-0.965,-0.7404608668115249,1.0,0,0.22453913318847507,-23.26830395735493
E01000372,0.357,0.39416625910800457,1.0,0,0.037166259108004585,10.410716836976075
E01000373,0.174,0.5300498521931113,1.0,0,0.3560498521931113,204.62635183512145
E01000374,0.69,0.7533285853735242,1.0,0,0.06332858537352426,9.178055851235401
E01000375,-0.393,-0.006425331703733683,1.0,0,0.38657466829626635,-98.36505554612376
E01000376,-0.26,-0.19629483395996888,1.0,0,0.06370516604003112,-24.50198693847351
E01000377,-0.888,-0.6262860717076806,1.0,0,0.26171392829231943,-29.472289222108046
E01000378,-0.211,-0.04771902973359152,0.75,1,0.16328097026640848,-77.38434609782392
E01000379,-0.573,-0.12014901678719997,1.0,0,0.4528509832128,-79.03158520293194
E01000380,-0.259,0.2195090944090778,1.0,0,0.4785090944090778,-184.75254610389104
E01000381,-0.036,0.23494101176513338,1.0,0,0.27094101176513335,-752.6139215698149
E01000382,-1.105,-1.0898471893977286,1.0,0,0.01515281060227136,-1.3712950771286299
E01000383,-0.35,-0.4164651722636677,1.0,0,-0.06646517226366772,18.990049218190777
E01000384,-0.742,-0.5020431944736051,1.0,0,0.23995680552639487,-32.33919211946023
E01000385,0.563,0.5808423399337529,1.0,0,0.01784233993375295,3.1691545175404885
E01000386,0.897,1.0263418502793469,1.0,0,0.12934185027934686,14.419381302045357
E01000387,-0.773,-0.6627738695025308,1.0,0,0.11022613049746921,-14.259525290746339
E01000388,-0.924,-0.7902364722710522,1.0,0,0.13376352772894784,-14.476572265037644
E01000389,-1.107,-0.7467716915446809,1.0,0,0.36022830845531906,-32.54094927328989
E01000390,-0.457,-0.5885544306151836,1.0,0,-0.13155443061518363,28.786527486911076
E01000391,-0.908,-0.4407908057775149,1.0,0,0.46720919422248514,-51.454757072960916
E01000392,-0.062,0.1068311886977678,1.0,0,0.1688311886977678,-272.30836886736745
E01000393,-0.883,-0.7580236491681059,1.0,0,0.12497635083189407,-14.153607115729791
E01000394,-0.63,-0.5994743674001538,1.0,0,0.030525632599846197,-4.8453385079120945
E01000395,-0.966,-1.0346800531202154,1.0,0,-0.06868005312021541,7.109736347848386
E01000396,-0.554,-0.9212458602104331,1.0,0,-0.36724586021043304,66.28986646397708
E01000398,-0.448,-0.10652743453554986,1.0,0,0.34147256546445015,-76.22155479117191
E01000399,-1.177,-0.7686637255710949,1.0,0,0.4083362744289052,-34.69297148928676
E01000400,-0.656,-0.5730774704971039,1.0,0,0.08292252950289614,-12.640629497392704
E01000401,-0.017,0.2650991932015999,1.0,0,0.28209919320159993,-1659.4070188329406
E01000402,-0.249,0.06032679060942876,1.0,0,0.30932679060942875,-124.22762675077459
E01000403,-0.18,0.3058386417055739,1.0,0,0.4858386417055739,-269.91035650309664
E01000404,0.148,0.38802687343884534,1.0,0,0.24002687343884535,162.18031989111174
E01000405,0.175,0.2639398361313839,1.0,0,0.0889398361313839,50.82276350364795
E01000406,-0.179,-0.03446784883620079,1.0,0,0.1445321511637992,-80.74421852726212
E01000407,-0.606,-0.20275290907499433,1.0,0,0.40324709092500566,-66.54242424505044
E01000408,-0.075,0.05661643932162746,1.0,0,0.13161643932162745,-175.48858576216995
E01000409,-1.249,-1.0419143103082331,1.0,0,0.207085689691767,-16.580119270757965
E01000410,-0.804,-0.9460765467112171,1.0,0,-0.14207654671121706,17.67121227751456
E01000411,-0.831,-0.653473761314241,1.0,0,0.177526238685759,-21.36296494413466
E01000412,-0.87,-0.834379188227123,1.0,0,0.035620811772877015,-4.0943461807904615
E01000413,-0.845,-0.6444956090114254,1.0,0,0.20050439098857453,-23.728330294505863
E01000414,-0.966,-0.5838480478004272,1.0,0,0.38215195219957276,-39.56024349892058
E01000415,-1.211,-1.181228797122599,1.0,0,0.029771202877401093,-2.4583982557721793
E01000416,-0.361,0.08450167131897271,1.0,0,0.44550167131897267,-123.407665185311
E01000417,-0.351,-0.14552057606249322,1.0,0,0.20547942393750676,-58.541146420942106
E01000418,-0.624,-0.2760025728467581,1.0,0,0.3479974271532419,-55.76881845404517
E01000419,-0.777,-0.6958082853820704,1.0,0,0.08119171461792962,-10.449384120711663
E01000420,-0.76,-0.6182026181375306,1.0,0,0.14179738186246937,-18.65755024506176
E01000421,-0.614,-0.7777765145065243,1.0,0,-0.1637765145065243,26.673699431030016
E01000422,0.029,0.3278893797697525,1.0,0,0.2988893797697525,1030.6530336888015
E01000423,-1.349,-1.2664156220303966,1.0,0,0.08258437796960338,-6.121896068910555
E01000424,-1.336,-0.8170142988033325,1.0,0,0.5189857011966675,-38.846235119511036
E01000425,-0.545,-0.6077456062729402,1.0,0,-0.06274560627294012,11.512955279438554
E01000426,-0.843,-0.7029982193236386,1.0,0,0.14000178067636138,-16.607565916531602
E01000427,-0.936,-0.2556141342089197,1.0,0,0.6803858657910804,-72.69079762725218
E01000428,0.369,0.34653538905337394,1.0,0,-0.02246461094662605,-6.087970446240122
E01000429,0.498,0.7246528021998293,1.0,0,0.2266528021998293,45.51261088349987
E01000430,-0.594,-0.04485508986473812,1.0,0,0.5491449101352619,-92.4486380699094
E01000431,0.225,0.7754116096332629,1.0,0,0.550411609633263,244.62738205922798
E01000432,-0.08,0.30936995655665345,0.75,1,0.38936995655665346,-486.7124456958169
E01000433,0.601,0.7314532134270287,1.0,0,0.13045321342702876,21.706025528623755
E01000434,0.629,0.9433076363055126,1.0,0,0.3143076363055126,49.96941753664748
E01000435,-0.158,0.23742602450333772,1.0,0,0.39542602450333775,-250.26963576160617
E01000436,-1.169,-1.1126725876641719,1.0,0,0.056327412335828164,-4.8184270603787995
E01000437,-0.314,-0.4239867132313828,1.0,0,-0.10998671323138282,35.027615678784336
E01000438,-0.719,-0.35498728688211867,1.0,0,0.3640127131178813,-50.62763742946889
E01000439,-0.385,0.07738324962743437,1.0,0,0.4623832496274344,-120.09954535777517
E01000440,-1.398,-0.8803518709713805,1.0,0,0.5176481290286195,-37.02776316370669
E01000441,0.227,0.4124955085075158,1.0,0,0.1854955085075158,81.7160830429585
E01000442,-0.759,-0.5678282311159992,1.0,0,0.19117176888400078,-25.187321328590354
E01000443,-0.033,-0.1449138001242393,1.0,0,-0.1119138001242393,339.13272764921
E01000444,-1.493,-1.2167625949339151,1.0,0,0.27623740506608496,-18.50217046658305
E01000445,-1.253,-1.0589664255256555,1.0,0,0.19403357447434444,-15.485520708247762
E01000446,-0.71,-0.8866054563056511,1.0,0,-0.17660545630565117,24.874007930373406
E01000447,-0.727,-0.6471094084679919,1.0,0,0.07989059153200806,-10.989077239615964
E01000448,-1.029,-1.4068271412533666,1.0,0,-0.3778271412533667,36.71789516553612
E01000449,-0.824,-1.2859767365159969,1.0,0,-0.4619767365159969,56.06513792669866
E01000450,-0.456,-0.11590304337260077,1.0,0,0.34009695662739925,-74.58266592706123
E01000451,-0.978,-0.8733932151305821,1.0,0,0.10460678486941788,-10.695990272946613
E01000452,-0.962,-0.8128657954707108,1.0,0,0.14913420452928916,-15.502516063335673
E01000453,-1.101,-0.8394050580290083,1.0,0,0.26159494197099165,-23.75975858047154
E01000454,-0.291,-0.13708357462097037,1.0,0,0.1539164253790296,-52.89224239829196
E01000455,-0.887,-0.9750304950588995,1.0,0,-0.08803049505889948,9.924520299763188
E01000456,-1.267,-0.9750088495122876,1.0,0,0.2919911504877123,-23.045868231074373
E01000457,-0.47,-0.3539349249461311,1.0,0,0.11606507505386887,-24.6946968199721
E01000458,-0.809,-0.9213245827454521,1.0,0,-0.1123245827454521,13.884373639734497
E01000459,-0.455,-0.413213277225179,1.0,0,0.04178672277482104,-9.183895115345283
E01000460,-1.412,-1.3191455120180702,1.0,0,0.09285448798192975,-6.576096882572928
E01000461,-1.506,-1.2346181869934618,1.0,0,0.2713818130065382,-18.020040704285403
E01000462,-0.471,-0.30251929495655017,1.0,0,0.1684807050434498,-35.77085032769635
E01000463,-0.803,-0.9350116233185545,1.0,0,-0.13201162331855443,16.439803651127573
E01000464,-0.185,0.3154331299615498,1.0,0,0.5004331299615499,-270.50439457381077
E01000465,0.065,0.44633120168809304,1.0,0,0.38133120168809304,586.6633872124509
E01000466,-0.319,0.17988535156700805,1.0,0,0.4988853515670081,-156.3903923407549
E01000467,-0.484,-0.03547449187606204,1.0,0,0.44852550812393793,-92.67055952973925
E01000468,-0.559,-0.10576463993890871,1.0,0,0.45323536006109133,-81.07967085171579
E01000469,-0.269,-0.06452688814180829,1.0,0,0.20447311185819173,-76.01230924096348
E01000470,0.069,0.435970327523182,1.0,0,0.366970327523182,531.8410543814232
E01000471,-0.464,-0.4363431704685351,1.0,0,0.02765682953146492,-5.960523605919164
E01000472,-0.718,-0.5406765040793646,1.0,0,0.17732349592063534,-24.696865727107987
E01000473,-0.747,-0.6454240366836648,1.0,0,0.10157596331633523,-13.597853188264422
E01000474,-0.819,-0.644250227791272,1.0,0,0.174749772208728,-21.336968523654217
E01000475,-0.91,-0.7147353596380914,1.0,0,0.1952646403619086,-21.457652787022923
E01000476,-1.101,-0.8739410449849431,1.0,0,0.2270589550150569,-20.622975024074197
E01000477,-0.982,-0.43499393819717813,1.0,0,0.5470060618028219,-55.70326494937086
E01000478,-1.069,-0.6741035246999624,1.0,0,0.3948964753000376,-36.940736697851975
E01000479,-1.14,-0.9364898859224474,1.0,0,0.20351011407755248,-17.851764392767763
E01000480,-1.037,-0.9253126776896398,1.0,0,0.11168732231036016,-10.770233588270026
E01000481,-0.519,-0.14397423137784904,1.0,0,0.375025768622151,-72.25930031255318
E01000482,0.406,0.4689054279268223,0.75,1,0.0629054279268223,15.493947765227166
E01000483,-0.053,0.1761728805370604,1.0,0,0.2291728805370604,-432.40166139068
E01000484,-0.188,0.16905484218923883,1.0,0,0.35705484218923883,-189.9227883985313
E01000485,0.589,0.1425884826268482,1.0,0,-0.44641151737315177,-75.7914290956115
E01000486,-1.159,-1.0340535229937302,1.0,0,0.12494647700626982,-10.780541588116463
E01000487,-0.782,-0.6029281233428545,1.0,0,0.17907187665714552,-22.89921696382935
E01000488,-0.517,-0.25761025698191375,1.0,0,0.25938974301808626,-50.172097295567944
E01000489,-0.207,-0.3388100721509018,1.0,0,-0.13181007215090182,63.676363357923584
E01000490,-0.308,0.06595268067815127,1.0,0,0.37395268067815124,-121.41320801238676
E01000491,-0.438,-0.31784330485461,1.0,0,0.12015669514539001,-27.433035421321918
E01000492,-0.789,-0.6739943622093373,1.0,0,0.11500563779066275,-14.5761264626949
E01000493,-0.839,-0.8142816916173954,1.0,0,0.02471830838260458,-2.946163096853943
E01000494,-0.257,-0.16536753711774088,1.0,0,0.09163246288225912,-35.65465481799966
E01000495,0.32,0.5501883092372206,1.0,0,0.2301883092372206,71.93384663663143
E01000497,-0.353,-0.0926894987801816,1.0,0,0.26031050121981836,-73.74235162034515
E01000498,-0.357,-0.07454944405034664,1.0,0,0.28245055594965335,-79.11780278701775
E01000499,-0.377,-0.01985711539306869,1.0,0,0.35714288460693133,-94.73286063844333
E01000501,-0.118,0.179119116071924,1.0,0,0.297119116071924,-251.7958610779017
E01000502,-0.496,-0.19704580425859158,1.0,0,0.2989541957414084,-60.27302333496137
E01000503,-0.478,-0.13049670755796144,1.0,0,0.34750329244203854,-72.69943356528003
E01000504,-0.164,-0.19320665167672804,1.0,0,-0.029206651676728035,17.80893394922441
E01000505,-0.756,-0.2981270737179023,1.0,0,0.4578729262820977,-60.56520188916636
E01000506,-0.228,0.12021081940635645,1.0,0,0.34821081940635645,-152.72404359927913
E01000507,-0.748,-0.3896480371188499,1.0,0,0.3583519628811501,-47.90801642796125
E01000508,-0.275,0.2744144613330588,1.0,0,0.5494144613330588,-199.787076848385
E01000509,-0.265,0.033356253799060404,1.0,0,0.2983562537990604,-112.58726558455108
E01000510,-0.827,-0.18406457800078857,1.0,0,0.6429354219992114,-77.74309818611988
E01000511,-0.148,-0.10397594254826328,1.0,0,0.04402405745173671,-29.74598476468697
E01000512,-0.642,-0.5064073640184825,1.0,0,0.1355926359815175,-21.120348283725466
E01000513,-0.798,-0.6266416622966331,1.0,0,0.17135833770336695,-21.473475902677563
E01000514,-0.832,-0.6499535511904668,1.0,0,0.18204644880953313,-21.88058278960735
E01000515,-0.487,-0.15465545848182152,1.0,0,0.3323445415181785,-68.24323234459517
E01000516,-0.542,-0.5849969170434981,1.0,0,-0.04299691704349806,7.933010524630638
E01000517,-1.154,-1.0666268138754658,1.0,0,0.08737318612453415,-7.571333286354779
E01000518,-0.322,-0.3554203682772194,1.0,0,-0.03342036827721939,10.378996359384905
E01000519,-0.534,-0.37531873804635807,1.0,0,0.15868126195364196,-29.715592126150177
E01000520,-0.305,-0.24312297970566976,1.0,0,0.06187702029433023,-20.28754763748532
E01000521,0.288,0.6431329749216107,1.0,0,0.3551329749216107,123.3100607366704
E01000522,-0.268,0.07375704378166927,1.0,0,0.34175704378166927,-127.52128499316017
E01000523,-0.516,0.07221675069073578,1.0,0,0.5882167506907358,-113.99549431991004
E01000524,0.079,0.5026071574457319,1.0,0,0.4236071574457319,536.2115917034581
E01000525,-0.32,0.22972460086663365,1.0,0,0.5497246008666337,-171.78893777082303
E01000526,0.085,0.5811189330203019,1.0,0,0.4961189330203019,583.669332965061
E01000527,-0.035,0.3651688657277216,1.0,0,0.4001688657277216,-1143.3396163649186
E01000528,0.166,0.525422601062864,1.0,0,0.35942260106286394,216.51963919449636
E01000530,-0.713,-0.6905586929571659,1.0,0,0.02244130704283409,-3.147448393104361
E01000531,-0.273,0.00888634368775032,1.0,0,0.28188634368775034,-103.25507094789388
E01000532,-0.442,-0.04551748110332525,1.0,0,0.39648251889667474,-89.70192735218886
E01000533,0.235,0.39905202952332297,1.0,0,0.16405202952332298,69.80937426524383
E01000534,-0.282,-0.31649241664373046,1.0,0,-0.034492416643730484,12.231353419762584
E01000535,-0.18,-0.19745360838946946,1.0,0,-0.017453608389469466,9.696449105260815
E01000536,-1.443,-1.147099237231402,1.0,0,0.2959007627685981,-20.505943365807216
E01000538,-1.197,-1.2897968358353449,1.0,0,-0.09279683583534482,7.752450779895138
E01000539,-0.951,-1.1588201522710901,1.0,0,-0.20782015227109019,21.85280255216511
E01000540,-0.93,-1.1421966381541893,1.0,0,-0.2121966381541892,22.81684281227841
E01000541,-0.789,-0.6971646561497542,1.0,0,0.09183534385024583,-11.639460564036225
E01000543,-0.412,-0.619051422172644,1.0,0,-0.207051422172644,50.25519955646699
E01000544,0.165,0.391898642856848,1.0,0,0.226898642856848,137.51432900415028
E01000545,-0.182,0.15241856666011144,1.0,0,0.33441856666011144,-183.74646519786342
E01000546,-0.559,-0.14015244537628138,1.0,0,0.4188475546237187,-74.92800619386739
E01000547,-0.11,0.00203733060824118,1.0,0,0.11203733060824118,-101.85211873476472
E01000548,0.123,0.28471621514730583,1.0,0,0.16171621514730583,131.47659768073643
E01000549,-0.691,-0.3507388467693097,1.0,0,0.3402611532306902,-49.241845619492075
E01000550,0.146,0.4777367258151628,1.0,0,0.3317367258151628,227.21693548983754
E01000551,-0.018,0.3665291762251156,1.0,0,0.3845291762251156,-2136.2732012506426
E01000552,0.013,0.414981443022762,1.0,0,0.401981443022762,3092.1649463289386
E01000553,0.154,0.1558567568271721,1.0,0,0.0018567568271720958,1.2056862514104518
E01000554,-0.452,-0.22221011059705012,1.0,0,0.2297898894029499,-50.83847110684732
E01000555,-0.992,-0.5778061991405746,1.0,0,0.41419380085942537,-41.753407344700136
E01000556,-0.228,0.14676169656079235,1.0,0,0.3747616965607924,-164.36916515824225
E01000557,0.126,-0.027221012782478432,1.0,0,-0.15322101278247843,-121.6039783987924
E01000558,-0.225,-0.024748611100514344,1.0,0,0.20025138889948566,-89.00061728866028
E01000559,-0.033,-0.12466627295646224,1.0,0,-0.09166627295646224,277.77658471655224
E01000560,-0.556,-0.42428274665489873,1.0,0,0.13171725334510131,-23.690153479334768
E01000561,-0.029,0.01815241540875156,1.0,0,0.04715241540875156,-162.59453589224674
