LSOA11CD,Employment_2019,Employment_2025_pred,confidence,boundary_changed,change,pct_change
E01000344,0.042,0.061287986563881985,1.0,0,0.019287986563881983,45.92377753305234
E01000345,0.033,0.054673336500235245,1.0,0,0.021673336500235243,65.67677727344014
E01000346,0.051,0.06594583700130593,1.0,0,0.014945837001305938,29.3055627476587
E01000347,0.04,0.07528933259843122,1.0,0,0.03528933259843122,88.22333149607805
E01000348,0.032,0.04472908479574339,1.0,0,0.01272908479574339,39.778389986698095
E01000349,0.034,0.05218495228299319,1.0,0,0.01818495228299319,53.48515377350938
E01000350,0.034,0.05645066802843074,1.0,0,0.022450668028430737,66.03137655420805
E01000351,0.039,0.05844091955524805,1.0,0,0.01944091955524805,49.84851168012321
E01000352,0.061,0.09727700642446148,1.0,0,0.03627700642446148,59.47050233518276
E01000353,0.034,0.050529770437652236,1.0,0,0.016529770437652233,48.616971875447746
E01000354,0.123,0.15139096954464526,1.0,0,0.02839096954464526,23.082089060687206
E01000355,0.047,0.06625377932735638,1.0,0,0.019253779327356377,40.965487930545486
E01000356,0.063,0.07626802502123696,1.0,0,0.01326802502123696,21.060357176566605
E01000357,0.027,0.04735968466862826,1.0,0,0.020359684668628263,75.40623951343801
E01000358,0.039,0.0567617501059956,1.0,0,0.0177617501059956,45.54294898973231
E01000359,0.041,0.05494803882377208,1.0,0,0.013948038823772081,34.019606887248976
E01000360,0.08,0.11129932840376561,1.0,0,0.031299328403765606,39.12416050470701
E01000361,0.062,0.08555341502693192,1.0,0,0.023553415026931923,37.98937907569665
E01000362,0.056,0.0815992081393495,1.0,0,0.025599208139349496,45.712871677409815
E01000363,0.054,0.07150322709393112,1.0,0,0.017503227093931116,32.413383507279846
E01000364,0.054,0.08278094975118534,1.0,0,0.028780949751185343,53.29805509478767
E01000365,0.06,0.09374257164572813,1.0,0,0.03374257164572814,56.237619409546895
E01000366,0.055,0.07710032072164094,1.0,0,0.02210032072164094,40.18240131207444
E01000367,0.165,0.20396854241473275,1.0,0,0.03896854241473274,23.61729843317136
E01000368,0.16,0.20366986447024768,1.0,0,0.04366986447024768,27.2936652939048
E01000369,0.082,0.0980439639249628,1.0,0,0.016043963924962795,19.565809664588773
E01000370,0.072,0.08784068665728545,1.0,0,0.015840686657285455,22.000953690674244
E01000371,0.039,0.06250168767196068,1.0,0,0.023501687671960682,60.260737620412
E01000372,0.164,0.2016423564989339,1.0,0,0.03764235649893388,22.95265640178895
E01000373,0.106,0.17079138802031063,1.0,0,0.06479138802031063,61.1239509625572
E01000374,0.205,0.24008784647488302,1.0,0,0.03508784647488303,17.11602267067465
E01000375,0.085,0.1258172225810733,1.0,0,0.0408172225810733,48.02026186008624
E01000376,0.058,0.09307776712453011,1.0,0,0.03507776712453011,60.47890883539674
E01000377,0.071,0.09402338484840597,1.0,0,0.02302338484840598,32.4273026033887
E01000378,0.095,0.13603080621677413,0.75,1,0.04103080621677413,43.19032233344645
E01000379,0.075,0.1217352954421958,1.0,0,0.046735295442195804,62.31372725626108
E01000380,0.087,0.1492206274341566,1.0,0,0.0622206274341566,71.5179625679961
E01000381,0.129,0.1743121662987533,1.0,0,0.04531216629875329,35.12571030911107
E01000382,0.037,0.05480885149334744,1.0,0,0.01780885149334744,48.13203106310119
E01000383,0.085,0.11520152674273758,1.0,0,0.030201526742737572,35.531207932632434
E01000384,0.053,0.0923127312895048,1.0,0,0.039312731289504806,74.17496469717888
E01000385,0.136,0.1960301816148893,1.0,0,0.060030181614889294,44.13983942271272
E01000386,0.195,0.2558833672076558,1.0,0,0.0608833672076558,31.22223959366964
E01000387,0.067,0.09370348937400427,1.0,0,0.02670348937400427,39.8559542895586
E01000388,0.056,0.07352887180815233,1.0,0,0.01752887180815233,31.301556800272017
E01000389,0.057,0.08750827766241634,1.0,0,0.030508277662416337,53.52329414459006
E01000390,0.044,0.07007110650577876,1.0,0,0.026071106505778763,59.25251478586083
E01000391,0.068,0.1008575672290526,1.0,0,0.0328575672290526,48.31995180743029
E01000392,0.092,0.1503606155664189,1.0,0,0.05836061556641889,63.43545170262923
E01000393,0.039,0.06624710057237473,1.0,0,0.027247100572374734,69.86436044198649
E01000394,0.052,0.07309301588933223,1.0,0,0.021093015889332233,40.56349209486968
E01000395,0.03,0.05104779398269345,1.0,0,0.02104779398269345,70.15931327564483
E01000396,0.038,0.05769722397562004,1.0,0,0.019697223975620043,51.83479993584222
E01000398,0.106,0.13965211945950162,1.0,0,0.033652119459501625,31.7472825089638
E01000399,0.043,0.07323233362396633,1.0,0,0.030232333623966337,70.30775261387521
E01000400,0.09,0.10523774343932593,1.0,0,0.015237743439325935,16.930826043695482
E01000401,0.097,0.1430233809229409,1.0,0,0.04602338092294089,47.446784456640096
E01000402,0.106,0.1519241798929972,1.0,0,0.0459241798929972,43.32469801226151
E01000403,0.123,0.20124668534438586,1.0,0,0.07824668534438586,63.61519133689908
E01000404,0.126,0.20535585348363483,1.0,0,0.07935585348363483,62.980836098122886
E01000405,0.113,0.1639017273234547,1.0,0,0.0509017273234547,45.04577639243779
E01000406,0.084,0.1349294357451537,1.0,0,0.0509294357451537,60.63028064899249
E01000407,0.069,0.10408062324200142,1.0,0,0.03508062324200141,50.84148295942233
E01000408,0.102,0.15714983833607826,1.0,0,0.05514983833607827,54.06846895693948
E01000409,0.039,0.056903427876562496,1.0,0,0.017903427876562496,45.90622532451922
E01000410,0.031,0.05838169033912644,1.0,0,0.027381690339126442,88.32803335202078
E01000411,0.045,0.07017583279456915,1.0,0,0.025175832794569156,55.94629509904257
E01000412,0.037,0.0638622336296554,1.0,0,0.026862233629655403,72.6006314315011
E01000413,0.048,0.07185747419550977,1.0,0,0.023857474195509765,49.70307124064534
E01000414,0.052,0.09955012738375613,1.0,0,0.04755012738375613,91.44255266106948
E01000415,0.035,0.05498234293867746,1.0,0,0.019982342938677455,57.092408396221295
E01000416,0.11,0.15068240812443248,1.0,0,0.04068240812443248,36.98400738584771
E01000417,0.083,0.12618539683819102,1.0,0,0.04318539683819102,52.03059860023014
E01000418,0.061,0.11223202916139637,1.0,0,0.05123202916139637,83.98693305146946
E01000419,0.045,0.06777078766619218,1.0,0,0.022770787666192185,50.60175036931597
E01000420,0.061,0.0852336806442385,1.0,0,0.024233680644238503,39.72734531842377
E01000421,0.049,0.06462709518586873,1.0,0,0.01562709518586873,31.892030991568838
E01000422,0.159,0.1979625844300664,1.0,0,0.038962584430066394,24.504770081802764
E01000423,0.037,0.05121729414030539,1.0,0,0.01421729414030539,38.425119298122674
E01000424,0.032,0.05089836882919238,1.0,0,0.01889836882919238,59.057402591226186
E01000425,0.039,0.05490737293610398,1.0,0,0.015907372936103982,40.78813573359996
E01000426,0.042,0.07138440435609847,1.0,0,0.029384404356098466,69.96286751452016
E01000427,0.072,0.10757026450790598,1.0,0,0.035570264507905985,49.40314514986943
E01000428,0.094,0.145862801673171,1.0,0,0.051862801673171005,55.17319326933086
E01000429,0.187,0.2541615953629134,1.0,0,0.06716159536291338,35.9152916379216
E01000430,0.081,0.1334899842549563,1.0,0,0.05248998425495631,64.80244969747693
E01000431,0.161,0.24577658308096184,1.0,0,0.08477658308096184,52.6562627832061
E01000432,0.111,0.16564717287441327,0.75,1,0.05464717287441327,49.23168727424619
E01000433,0.162,0.23258833825882297,1.0,0,0.07058833825882296,43.57304830791541
E01000434,0.18,0.23409499103432135,1.0,0,0.05409499103432136,30.0527727968452
E01000435,0.123,0.1794310530136195,1.0,0,0.0564310530136195,45.87890488912155
E01000436,0.039,0.05357155871372925,1.0,0,0.014571558713729248,37.362971060844224
E01000437,0.066,0.09191748387670595,1.0,0,0.02591748387670595,39.268914964705985
E01000438,0.056,0.09620963647641846,1.0,0,0.04020963647641846,71.80292227931868
E01000439,0.116,0.1539966517885269,1.0,0,0.03799665178852689,32.755734300454215
E01000440,0.046,0.061712663135884166,1.0,0,0.015712663135884167,34.15796333887862
E01000441,0.136,0.1992000784872518,1.0,0,0.06320007848725179,46.47064594650866
E01000442,0.078,0.09708405370010673,1.0,0,0.019084053700106726,24.466735512957342
E01000443,0.1,0.11692244052323379,1.0,0,0.016922440523233787,16.922440523233785
E01000444,0.043,0.05491186970430563,1.0,0,0.011911869704305633,27.70202256815264
E01000445,0.031,0.05185977811869999,1.0,0,0.02085977811869999,67.28960683451609
E01000446,0.035,0.05423792372287772,1.0,0,0.01923792372287772,54.96549635107919
E01000447,0.047,0.07828988359574897,1.0,0,0.03128988359574897,66.57422041648717
E01000448,0.028,0.036792092338754204,1.0,0,0.008792092338754203,31.400329781265008
E01000449,0.034,0.04760808383752541,1.0,0,0.01360808383752541,40.023775992721795
E01000450,0.103,0.1335787700132818,1.0,0,0.03057877001328181,29.688126226487196
E01000451,0.038,0.06340553424814532,1.0,0,0.025405534248145324,66.85666907406664
E01000452,0.042,0.06089859526388837,1.0,0,0.018898595263888367,44.99665539021039
E01000453,0.041,0.06259038250185109,1.0,0,0.021590382501851087,52.65946951670997
E01000454,0.09,0.12475834845965661,1.0,0,0.03475834845965661,38.62038717739624
E01000455,0.043,0.06502868072912728,1.0,0,0.02202868072912728,51.22949006773786
E01000456,0.041,0.05631484537410902,1.0,0,0.015314845374109015,37.353281400265885
E01000457,0.049,0.08435250369553658,1.0,0,0.03535250369553658,72.14796672558485
E01000458,0.032,0.050524995493336076,1.0,0,0.018524995493336076,57.890610916675236
E01000459,0.077,0.11269516295540606,1.0,0,0.03569516295540606,46.35735448754034
E01000460,0.031,0.04093026608414482,1.0,0,0.009930266084144823,32.03311640046717
E01000461,0.035,0.04971065438040568,1.0,0,0.014710654380405676,42.03044108687336
E01000462,0.06,0.09150350157868395,1.0,0,0.03150350157868395,52.505835964473256
E01000463,0.035,0.05245226088135318,1.0,0,0.017452260881353175,49.86360251815192
E01000464,0.117,0.17517027401819693,1.0,0,0.058170274018196924,49.71818292153583
E01000465,0.137,0.21294183511837106,1.0,0,0.07594183511837105,55.431996436767186
E01000466,0.115,0.17676584610865825,1.0,0,0.06176584610865825,53.70943139883325
E01000467,0.084,0.14783183124710508,1.0,0,0.06383183124710508,75.9902752941727
E01000468,0.074,0.14111346589125506,1.0,0,0.06711346589125507,90.69387282602037
E01000469,0.086,0.13967536433692407,1.0,0,0.053675364336924075,62.413214345260556
E01000470,0.176,0.2345644621224133,1.0,0,0.05856446212241331,33.27526256955302
E01000471,0.07,0.10175675175738902,1.0,0,0.03175675175738901,45.36678822484144
E01000472,0.055,0.10504235540514248,1.0,0,0.05004235540514248,90.98610073662269
E01000473,0.085,0.11262103128280737,1.0,0,0.027621031282807365,32.49533092094984
E01000474,0.076,0.10021362604514192,1.0,0,0.02421362604514192,31.860034269923577
E01000475,0.068,0.11130735121334634,1.0,0,0.043307351213346335,63.68728119609755
E01000476,0.058,0.09620113138929189,1.0,0,0.03820113138929188,65.86401963671014
E01000477,0.061,0.13210143177830005,1.0,0,0.07110143177830006,116.55972422672141
E01000478,0.064,0.106508721625275,1.0,0,0.042508721625275,66.41987753949219
E01000479,0.07,0.10534271105659693,1.0,0,0.03534271105659692,50.48958722370988
E01000480,0.045,0.08549857053783544,1.0,0,0.04049857053783544,89.99682341741209
E01000481,0.117,0.16610734681931366,1.0,0,0.049107346819313655,41.972091298558674
E01000482,0.15,0.20708270307823368,0.75,1,0.05708270307823368,38.05513538548912
E01000483,0.144,0.1967727993810305,1.0,0,0.05277279938103052,36.64777734793787
E01000484,0.178,0.2049537210845246,1.0,0,0.026953721084524596,15.142539935126177
E01000485,0.1,0.14416622065461043,1.0,0,0.04416622065461043,44.16622065461043
E01000486,0.057,0.0978516769495569,1.0,0,0.0408516769495569,71.66960868343317
E01000487,0.068,0.12978881900675548,1.0,0,0.06178881900675548,90.86591030405216
E01000488,0.081,0.12958846779783056,1.0,0,0.04858846779783056,59.98576271337107
E01000489,0.081,0.12037083524774032,1.0,0,0.03937083524774032,48.605969441654715
E01000490,0.083,0.12621582641422666,1.0,0,0.04321582641422665,52.06726074003211
E01000491,0.089,0.1292750015780899,1.0,0,0.040275001578089914,45.252810761898786
E01000492,0.055,0.0915671208963603,1.0,0,0.03656712089636029,66.48567435701872
E01000493,0.058,0.09183179603251435,1.0,0,0.03383179603251434,58.330682814679896
E01000494,0.071,0.12464422719740738,1.0,0,0.053644227197407385,75.55524957381323
E01000495,0.123,0.17592824115840597,1.0,0,0.05292824115840597,43.031090372687785
E01000497,0.106,0.15813032305985442,1.0,0,0.05213032305985442,49.17955005646643
E01000498,0.112,0.19177873330592704,1.0,0,0.07977873330592704,71.231011880292
E01000499,0.095,0.18996088896456628,1.0,0,0.09496088896456628,99.95883048901715
E01000501,0.159,0.20524826236489035,1.0,0,0.04624826236489035,29.08695746219519
E01000502,0.123,0.17724926525547796,1.0,0,0.05424926525547796,44.10509370364062
E01000503,0.129,0.18618351266692124,1.0,0,0.05718351266692123,44.32830439296219
E01000504,0.094,0.13835507399494482,1.0,0,0.044355073994944816,47.18624893079235
E01000505,0.081,0.1331029514192946,1.0,0,0.052102951419294594,64.32463138184518
E01000506,0.108,0.2069058908808491,1.0,0,0.0989058908808491,91.5795285933788
E01000507,0.088,0.1397420481157889,1.0,0,0.05174204811578892,58.797781949760136
E01000508,0.174,0.23333557831721333,1.0,0,0.05933557831721334,34.10090707885824
E01000509,0.112,0.20363410901896262,1.0,0,0.09163410901896261,81.8161687669309
E01000510,0.092,0.18728867449969516,1.0,0,0.09528867449969516,103.57464619532082
E01000511,0.099,0.18855550457894454,1.0,0,0.08955550457894454,90.46010563529751
E01000512,0.056,0.12148442959467079,1.0,0,0.0654844295946708,116.93648141905499
E01000513,0.041,0.1040244373153669,1.0,0,0.06302443731536689,153.7181397935778
E01000514,0.048,0.10690767891608549,1.0,0,0.05890767891608549,122.7243310751781
E01000515,0.097,0.1675090871673397,1.0,0,0.0705090871673397,72.68978058488628
E01000516,0.068,0.1178695201590137,1.0,0,0.04986952015901369,73.33752964560837
E01000517,0.032,0.07624221873088548,1.0,0,0.04424221873088548,138.2569335340171
E01000518,0.091,0.13737359455737047,1.0,0,0.04637359455737047,50.959994019088434
E01000519,0.074,0.13645555337488194,1.0,0,0.06245555337488194,84.39939645254317
E01000520,0.074,0.1343862441898741,1.0,0,0.06038624418987411,81.60303268901906
E01000521,0.231,0.2965221493979708,1.0,0,0.06552214939797077,28.364566838948384
E01000522,0.13,0.19185381931322615,1.0,0,0.061853819313226144,47.57986101017396
E01000523,0.117,0.20218977509509234,1.0,0,0.08518977509509233,72.81177358554899
E01000524,0.192,0.27362726975042817,1.0,0,0.08162726975042817,42.51420299501467
E01000525,0.14,0.22533098898095086,1.0,0,0.08533098898095084,60.95070641496489
E01000526,0.206,0.2733220968455484,1.0,0,0.06732209684554843,32.680629536674
E01000527,0.15,0.24871550549261243,1.0,0,0.09871550549261243,65.81033699507496
E01000528,0.208,0.25994941792413057,1.0,0,0.051949417924130575,24.97568169429355
E01000530,0.075,0.10370871614235852,1.0,0,0.028708716142358523,38.27828818981136
E01000531,0.112,0.1748473854429637,1.0,0,0.06284738544296369,56.11373700264615
E01000532,0.088,0.1288910423441359,1.0,0,0.0408910423441359,46.467093572881716
E01000533,0.162,0.24502781592410572,1.0,0,0.08302781592410571,51.251738224756615
E01000534,0.085,0.12513200667462449,1.0,0,0.04013200667462448,47.214125499558214
E01000535,0.103,0.16919159524985167,1.0,0,0.06619159524985167,64.26368470859386
E01000536,0.052,0.08222707901629092,1.0,0,0.030227079016290924,58.12899810825178
E01000538,0.038,0.05910852708171396,1.0,0,0.021108527081713964,55.54875547819465
E01000539,0.037,0.06644275879286553,1.0,0,0.02944275879286553,79.57502376450144
E01000540,0.058,0.0735878343965735,1.0,0,0.015587834396573498,26.875576545816376
E01000541,0.042,0.08918873385812583,1.0,0,0.047188733858125824,112.3541282336329
E01000543,0.075,0.11212640535885993,1.0,0,0.03712640535885993,49.50187381181324
E01000544,0.156,0.18785605870171226,1.0,0,0.031856058701712264,20.420550449815554
E01000545,0.106,0.1555999033952423,1.0,0,0.0495999033952423,46.792361693624805
E01000546,0.104,0.151702895775664,1.0,0,0.047702895775664014,45.86816901506156
E01000547,0.083,0.12490916428857932,1.0,0,0.04190916428857931,50.492969022384706
E01000548,0.115,0.1667652549701027,1.0,0,0.05176525497010269,45.01326519139364
E01000549,0.081,0.1056673466547988,1.0,0,0.02466734665479879,30.45351438864048
E01000550,0.156,0.1995961874287711,1.0,0,0.04359618742877111,27.946273992801995
E01000551,0.213,0.22753417559420724,1.0,0,0.01453417559420725,6.823556616998708
E01000552,0.189,0.20179812100080746,1.0,0,0.01279812100080746,6.77149259301982
E01000553,0.109,0.17232639155181675,1.0,0,0.06332639155181675,58.097606928272256
E01000554,0.087,0.14610392051984628,1.0,0,0.05910392051984628,67.93554082740953
E01000555,0.059,0.10565939915448011,1.0,0,0.04665939915448011,79.08372738047477
E01000556,0.096,0.1781933321400674,1.0,0,0.08219333214006741,85.61805431257022
E01000557,0.099,0.148857184702283,1.0,0,0.04985718470228301,50.360792628568696
E01000558,0.121,0.15716941149574615,1.0,0,0.03616941149574615,29.892075616319133
E01000559,0.085,0.12136856293378268,1.0,0,0.03636856293378267,42.78654462797961
E01000560,0.082,0.11568524338292757,1.0,0,0.03368524338292757,41.07956510113118
E01000561,0.108,0.14446853843348653,1.0,0,0.03646853843348653,33.76716521619124
E01000562,0.047,0.07216757671605742,1.0,0,0.02516757671605742,53.54803556607961
E01000563,0.045,0.07000621745910368,1.0,0,0.025006217459103683,55.569372131341524
E01000564,0.061,0.1125176530743208,1.0,0,0.051517653074320796,84.4551689742964
E01000565,0.109,0.15077716388649587,1.0,0,0.04177716388649587,38.32767329036318
E01000566,0.046,0.08802608315632654,1.0,0,0.04202608315632654,91.3610503398403
E01000567,0.072,0.11152146568532006,1.0,0,0.03952146568532007,54.89092456294455
E01000568,0.021,0.051026913719129464,1.0,0,0.030026913719129463,142.985303424426
E01000569,0.032,0.05896785257355996,1.0,0,0.026967852573559957,84.27453929237487
E01000570,0.094,0.13811780333281534,1.0,0,0.04411780333281534,46.93383333278228
