LSOA11CD,CYP_2019,CYP_2025_pred,confidence,boundary_changed,change,pct_change
E01032841,0.562,0.09708107445057372,1.0,0,-0.4649189255494263,-82.72578746431073
E01032842,-0.319,-0.5612150593841673,1.0,0,-0.24221505938416726,75.92948570036592
E01032843,0.242,-0.05224439137515849,1.0,0,-0.29424439137515845,-121.58859147733821
E01032844,0.686,0.3599804713620027,1.0,0,-0.3260195286379974,-47.52471262944568
E01032845,-0.382,-0.5003887384894332,1.0,0,-0.11838873848943321,30.991816358490368
E01032846,0.691,0.08311192685332053,1.0,0,-0.6078880731466794,-87.97222476797097
E01032847,0.214,0.5101758343315385,1.0,0,0.2961758343315385,138.39992258483107
E01032848,-0.008,-0.2820837933767719,1.0,0,-0.2740837933767719,3426.0474172096488
E01032849,-0.278,-0.5196612555113583,1.0,0,-0.2416612555113583,86.92850917674758
E01032850,-0.469,-0.8378926009983501,1.0,0,-0.3688926009983501,78.65513880561835
E01032851,1.492,1.2434285409084462,0.75,1,-0.24857145909155376,-16.660285461900386
E01032852,-0.19,-0.40780194530137104,1.0,0,-0.21780194530137104,114.63260279019528
E01032853,-1.103,-1.3127399975382978,1.0,0,-0.20973999753829786,19.015412288150305
E01032854,-0.419,-0.9968890599977425,1.0,0,-0.5778890599977424,137.92101670590512
E01032855,-0.005,-0.3580293489440496,1.0,0,-0.3530293489440496,7060.586978880991
E01032856,-0.615,-0.9100771364224938,1.0,0,-0.2950771364224938,47.98002218251931
E01032857,-1.454,-1.5495492478508401,1.0,0,-0.09554924785084018,6.571475092905103
E01032858,0.687,0.6852114883129516,1.0,0,-0.0017885116870484108,-0.26033649010893894
E01032859,-0.458,-0.8111707484707644,1.0,0,-0.3531707484707644,77.11151713335467
E01032860,0.316,-0.2655621740329064,1.0,0,-0.5815621740329064,-184.03866266864128
E01032862,0.18,-0.1158493713347589,1.0,0,-0.29584937133475886,-164.36076185264383
E01032863,-0.553,-0.5224242066999683,1.0,0,0.030575793300031795,-5.529076546117865
E01032865,-0.196,-0.5099926506531052,1.0,0,-0.31399265065310517,160.20033196586996
E01032867,0.333,0.18337016887309515,0.75,1,-0.14962983112690487,-44.93388322129275
E01032868,0.959,0.18432181809318443,1.0,0,-0.7746781819068156,-80.77978956275449
E01032870,-0.675,-0.8043643438500536,1.0,0,-0.12936434385005358,19.165087977785713
E01032871,-0.147,-0.12963583764475867,1.0,0,0.017364162355241325,-11.812355343701581
E01032872,0.68,0.06499419298584151,1.0,0,-0.6150058070141585,-90.4420304432586
E01032873,0.693,0.4468116222162203,1.0,0,-0.24618837778377967,-35.525018439217845
E01032875,0.206,0.4107315611492456,0.75,1,0.2047315611492456,99.38425298507069
E01032876,-0.511,-1.1516107390350592,1.0,0,-0.6406107390350592,125.36413679746754
E01032877,-0.739,-0.36043907725121915,1.0,0,0.37856092274878084,-51.22610591999741
E01032878,1.91,1.7315903345564911,1.0,0,-0.17840966544350878,-9.340820180288418
E01032879,1.214,1.7792559801244994,1.0,0,0.5652559801244994,46.56144811569188
E01032880,-0.615,-0.44620704470064954,1.0,0,0.16879295529935046,-27.4460089917643
E01032881,0.161,-0.05782491070404018,1.0,0,-0.2188249107040402,-135.9160936049939
E01032882,2.429,1.9398741439409402,0.75,1,-0.48912585605905967,-20.136922851340458
E01032883,0.5,0.8435746503555663,1.0,0,0.34357465035556634,68.71493007111327
E01032884,1.177,0.7073952553272524,1.0,0,-0.4696047446727476,-39.89844899513573
E01032885,-0.247,-0.807333444162313,1.0,0,-0.560333444162313,226.85564540984333
E01032886,-0.634,-0.9316942183355302,1.0,0,-0.2976942183355302,46.954924027686154
E01032887,0.853,0.7290674431116726,0.75,1,-0.12393255688832738,-14.529021909534277
E01032888,1.531,1.4346199552865864,1.0,0,-0.09638004471341355,-6.295234795128253
E01032889,1.949,1.6353624237573645,0.75,1,-0.31363757624263555,-16.092230694850464
E01032890,2.14,1.838900334246973,0.75,1,-0.30109966575302716,-14.070077838926501
E01032891,-1.131,-1.0601155137246927,1.0,0,0.0708844862753073,-6.2674170004692575
E01032892,-1.086,-0.7862505705935663,0.75,1,0.2997494294064338,-27.601236593594273
E01032893,-1.387,-1.1715664512585373,1.0,0,0.2154335487414627,-15.532339491093202
E01032894,-0.418,-0.49743369050633446,1.0,0,-0.07943369050633448,19.003275240749876
E01032895,-0.077,-0.34496010910642894,1.0,0,-0.2679601091064289,348.00014169666093
E01032896,0.841,0.579267070016624,1.0,0,-0.26173292998337594,-31.121632578284892
E01032897,0.193,0.23150845624484334,1.0,0,0.038508456244843337,19.9525680025095
E01032898,1.193,1.1910862853902662,1.0,0,-0.0019137146097338853,-0.16041195387543045
E01032899,-0.435,-0.5361182162176197,1.0,0,-0.10111821621761968,23.24556694657924
E01032900,-0.263,-0.5211894301771057,1.0,0,-0.2581894301771057,98.17088599889952
E01032901,0.096,0.052638495597779784,1.0,0,-0.04336150440222022,-45.16823375231272
E01032902,0.473,0.3250387190751157,1.0,0,-0.14796128092488425,-31.28145474099033
E01032903,1.286,1.4234966870483634,0.75,1,0.13749668704836338,10.691810812469937
E01032904,-0.598,-0.7742744421857677,1.0,0,-0.1762744421857677,29.477331469191924
E01032905,-1.164,-0.8735884526369989,1.0,0,0.290411547363001,-24.949445649742355
E01032906,1.092,0.5230239720102947,1.0,0,-0.5689760279897054,-52.104031867189136
E01032907,0.691,0.592730962818192,0.75,1,-0.0982690371818079,-14.221278897511999
E01032909,0.397,-0.1988063204009661,1.0,0,-0.5958063204009661,-150.07715879117535
E01032911,0.121,-0.19254750582007413,0.75,1,-0.3135475058200741,-259.1301700992348
E01032912,1.024,1.0317782405145177,1.0,0,0.007778240514517698,0.759593800245869
E01032914,1.33,0.7161675113518893,1.0,0,-0.6138324886481108,-46.152818695346674
E01032915,1.055,0.8159606930899348,1.0,0,-0.23903930691006514,-22.65775420948485
E01032917,-0.33,-0.12093582130643457,0.75,1,0.20906417869356544,-63.35278142229256
E01032919,1.115,0.955121070094028,0.75,1,-0.15987892990597197,-14.33891748035623
E01032920,1.274,1.2717910047354006,1.0,0,-0.0022089952645993893,-0.1733905231239709
E01032921,0.189,0.2992236398704126,0.75,1,0.11022363987041262,58.31938617482149
E01032922,-0.447,-0.3121443586503535,1.0,0,0.1348556413496465,-30.169047281800115
E01032923,1.021,0.9526506037867497,1.0,0,-0.0683493962132502,-6.694358101199825
E01032924,0.113,-0.1298124897134182,1.0,0,-0.24281248971341818,-214.87830948090104
E01032925,0.97,0.8738862767395723,1.0,0,-0.09611372326042766,-9.908631263961615
E01032926,-0.596,-0.692460756832125,1.0,0,-0.09646075683212507,16.184690743645145
E01032927,-0.508,-0.054745621312926,1.0,0,0.453254378687074,-89.22330289115631
E01032928,-0.253,-0.4302443737850304,0.75,1,-0.17724437378503038,70.05706473716616
E01032929,0.324,0.10439784315128958,0.75,1,-0.21960215684871043,-67.7784434718242
E01032930,0.653,0.5930025677558618,1.0,0,-0.05999743224413823,-9.187968184400955
E01032931,-0.388,-0.1294043398481118,1.0,0,0.2585956601518882,-66.64836601852788
E01032932,1.605,1.1605014564094844,1.0,0,-0.44449854359051555,-27.694613307820283
E01032933,0.853,0.45158790285686967,1.0,0,-0.4014120971431303,-47.05886250212547
E01032934,0.441,0.22718592007089783,0.75,1,-0.21381407992910217,-48.48391835127034
E01032935,0.381,0.3050376461419138,1.0,0,-0.0759623538580862,-19.93762568453706
E01032936,0.487,0.5089577085936156,0.75,1,0.021957708593615566,4.508769731748576
E01032937,0.526,1.2598519216151076,1.0,0,0.7338519216151076,139.51557445154137
E01032938,0.029,-0.0002279999708649904,1.0,0,-0.02922799997086499,-100.78620679608618
E01032939,-0.344,-0.3582747017612288,1.0,0,-0.014274701761228803,4.149622605008373
E01032940,0.074,-0.45825792509531044,1.0,0,-0.5322579250953104,-719.2674663450142
E01032941,1.404,1.2878029790002787,1.0,0,-0.11619702099972118,-8.276141096846239
E01032942,1.611,0.8682511718782775,1.0,0,-0.7427488281217225,-46.10483104417893
E01032943,0.319,0.1927426419986042,1.0,0,-0.12625735800139581,-39.57910909134665
E01032944,0.601,0.16816933417782468,1.0,0,-0.43283066582217533,-72.01841361433867
E01032945,-0.147,-0.42248194479120005,0.75,1,-0.27548194479120003,187.4026835314286
E01032946,-1.15,-0.9106575058960878,1.0,0,0.23934249410391206,-20.81239079164453
E01032947,0.452,0.19436134849503361,1.0,0,-0.2576386515049664,-56.99970166039079
E01032948,-0.394,-0.726522493523059,1.0,0,-0.33252249352305896,84.39657196016725
E01032949,-0.201,-0.11536056402030634,1.0,0,0.08563943597969367,-42.60668456701177
E01032950,-0.254,-0.29307405114828966,1.0,0,-0.03907405114828966,15.383484704051046
E01032951,0.624,0.33644171700204173,1.0,0,-0.28755828299795827,-46.08305817274972
E01032952,-0.661,-0.8573351939550993,1.0,0,-0.19633519395509924,29.702752489425
E01032953,0.393,0.09278481528964344,1.0,0,-0.3002151847103566,-76.39063224182101
E01032954,-0.094,-0.12321145747092124,0.75,1,-0.029211457470921243,31.076018586086427
E01032955,-0.422,-0.306929576055907,1.0,0,0.115070423944093,-27.267872972533887
E01032956,0.167,-0.6134621035239033,1.0,0,-0.7804621035239033,-467.3425769604211
E01032957,0.148,-0.349694105556411,1.0,0,-0.497694105556411,-336.2798010516291
E01032958,-0.846,-0.6234001613102118,1.0,0,0.22259983868978817,-26.312037670187728
E01032959,0.505,0.31145291501376265,0.75,1,-0.19354708498623735,-38.32615544281928
E01032960,0.196,-0.037698555042009196,0.75,1,-0.2336985550420092,-119.23395665408633
E01032961,0.797,0.3520249367100178,1.0,0,-0.44497506328998226,-55.83125009911948
E01032962,0.189,-0.5480750435895005,1.0,0,-0.7370750435895006,-389.9867955500003
E01032963,-0.54,-0.4765623604243342,1.0,0,0.06343763957566584,-11.74771103253071
E01032964,0.283,-0.05664589524255641,1.0,0,-0.3396458952425564,-120.01621740019661
E01032965,-0.372,-0.5887765418083236,1.0,0,-0.21677654180832362,58.27326392696872
E01032966,-0.243,-0.5164686608023173,1.0,0,-0.27346866080231735,112.5385435400483
E01032967,0.074,-0.24775603215012154,1.0,0,-0.32175603215012155,-434.8054488515156
E01032968,-0.189,-0.2358598703044769,0.75,1,-0.046859870304476886,24.793582171680892
E01032969,0.304,0.06671600286177137,1.0,0,-0.23728399713822862,-78.0539464270489
E01032970,1.012,0.6120699294280886,1.0,0,-0.39993007057191143,-39.51878167706634
E01032971,0.329,0.4637135222293526,1.0,0,0.13471352222935257,40.946359340228746
E01032972,-0.301,-0.5580210504836005,1.0,0,-0.2570210504836005,85.38905331681082
E01032973,-0.348,-0.7971404846842672,1.0,0,-0.44914048468426726,129.06335766789292
E01032974,-0.096,-0.3715384657058736,1.0,0,-0.2755384657058736,287.019235110285
E01032975,-0.114,-0.38968234335276697,0.75,1,-0.275682343352767,241.82661697611138
E01032976,0.569,0.043723654493105446,1.0,0,-0.5252763455068945,-92.31570219804824
E01032977,1.097,0.6053547227925912,0.75,1,-0.4916452772074088,-44.817254075424685
E01032978,0.86,0.3949821537142072,1.0,0,-0.4650178462857928,-54.07184259137126
E01032979,0.774,0.798926521555989,1.0,0,0.024926521555988956,3.2204808211872034
E01032980,0.917,0.35074244312985675,1.0,0,-0.5662575568701433,-61.75109671430134
E01032981,1.003,0.5182482674119988,1.0,0,-0.4847517325880011,-48.33018271066811
E01032982,-0.672,-0.8157002433652357,1.0,0,-0.14370024336523568,21.3839647864934
E01032983,-0.703,-0.9325745681022738,1.0,0,-0.22957456810227383,32.65641082535901
E01032984,-0.775,-0.8850465114074774,1.0,0,-0.11004651140747734,14.199549859029334
E01032985,-0.756,-0.5705061627144109,1.0,0,0.1854938372855891,-24.536221863173164
E01032986,0.128,0.4158752104127422,1.0,0,0.2878752104127422,224.90250813495484
E01032987,-0.058,0.3579867424274764,1.0,0,0.4159867424274764,-717.2185214266834
E01032988,0.257,0.5568779597950855,1.0,0,0.29987795979508547,116.68403104867139
E01032989,-0.122,-0.20144916749854058,1.0,0,-0.07944916749854058,65.12226844142671
E01032990,0.001,-0.4198526479781382,0.75,1,-0.4208526479781382,-42085.26479781382
E01032991,-0.44,-0.2738723761254024,1.0,0,0.16612762387459762,-37.75627815331764
E01032992,0.173,0.035807994408677477,1.0,0,-0.1371920055913225,-79.30173733602457
E01032993,-0.503,-0.46429906866228177,1.0,0,0.038700931337718236,-7.694022134735236
E01032994,-0.534,-0.3021344866735702,1.0,0,0.23186551332642985,-43.42050811356364
E01032995,0.908,0.43822126763443964,1.0,0,-0.4697787323655604,-51.737745855237925
E01032996,-0.175,-0.10955805596944593,1.0,0,0.06544194403055406,-37.39539658888803
E01032997,0.129,0.04669366678835936,1.0,0,-0.08230633321164064,-63.8033590787912
E01032998,-0.138,-0.4176449289604185,1.0,0,-0.2796449289604185,202.64125286986845
E01032999,-0.735,-0.43795635889485623,1.0,0,0.29704364110514375,-40.4141008306318
E01033000,0.464,0.37035256896551705,1.0,0,-0.09364743103448298,-20.182635998810987
E01033002,0.475,0.1298239243890607,1.0,0,-0.34517607561093927,-72.66864749703984
E01033003,0.368,-0.3324976288131295,1.0,0,-0.7004976288131295,-190.35261652530693
E01033005,0.443,0.38108213203011804,0.75,1,-0.06191786796988197,-13.976945365661843
E01033006,0.891,0.3910158971136561,0.75,1,-0.49998410288634393,-56.11493859554926
E01033008,0.564,-0.29959691657503285,1.0,0,-0.8635969165750328,-153.12002066933206
E01033010,-0.779,-0.16686898763651462,1.0,0,0.6121310123634854,-78.57907732522277
E01033011,0.763,-0.09269993826188079,1.0,0,-0.8556999382618808,-112.1494021313081
E01033013,0.587,0.2945190912474154,1.0,0,-0.2924809087525846,-49.82638990674354
E01033015,-0.171,0.3533210595689957,1.0,0,0.5243210595689957,-306.6205026719273
E01033016,-0.588,0.4820110987393985,1.0,0,1.0700110987393985,-181.97467665636032
E01033018,0.582,-0.046081566292586223,0.75,1,-0.6280815662925862,-107.91779489563338
E01033019,1.018,0.2057059256859738,0.75,1,-0.8122940743140262,-79.79313107210473
E01033021,1.51,1.1972620404827818,1.0,0,-0.31273795951721817,-20.71112314683564
E01033022,0.172,-0.04822350825392284,1.0,0,-0.22022350825392284,-128.03692340344352
E01033023,0.176,-0.019553369253958515,1.0,0,-0.1955533692539585,-111.1098688942946
E01033024,-0.668,-1.057690194491983,1.0,0,-0.38969019449198294,58.33685546287169
E01033025,-0.004,-0.3757257909688543,1.0,0,-0.3717257909688543,9293.144774221357
E01033026,-0.024,-0.30960814957522603,1.0,0,-0.285608149575226,1190.0339565634417
E01033027,0.28,0.07944121832386387,1.0,0,-0.20055878167613617,-71.62813631290577
E01033028,0.25,-0.03188362437334471,1.0,0,-0.2818836243733447,-112.75344974933788
E01033029,0.133,-0.3346408392218495,1.0,0,-0.4676408392218495,-351.60965355026275
E01033030,0.183,-0.4175889575957169,1.0,0,-0.6005889575957168,-328.19068721077423
E01033031,0.811,-0.24792888933216278,1.0,0,-1.058928889332163,-130.57076317289307
E01033032,0.247,0.06290144472629655,0.75,1,-0.18409855527370345,-74.53382804603378
E01033033,0.896,-0.1990417436522279,1.0,0,-1.095041743652228,-122.21448031832901
E01033034,1.39,0.05953438539759769,1.0,0,-1.3304656146024023,-95.71695069082033
E01033035,0.683,0.07260709951442956,1.0,0,-0.6103929004855705,-89.36938513697957
E01033036,0.325,0.31387724979441767,1.0,0,-0.011122750205582344,-3.422384678640721
E01033037,0.674,0.6542826835112211,1.0,0,-0.019717316488778946,-2.9254178766734342
E01033038,1.095,1.101880480758217,1.0,0,0.006880480758217011,0.6283544071431061
E01033039,-0.113,0.23864617688201167,1.0,0,0.35164617688201166,-311.19130697523156
E01033040,1.202,1.396920700699153,1.0,0,0.19492070069915313,16.216364450844686
E01033041,1.578,1.227818702612466,1.0,0,-0.350181297387534,-22.191463712771483
E01033042,0.62,0.38842866484909355,1.0,0,-0.23157133515090644,-37.35021534692039
E01033043,-0.321,0.2577199810453969,1.0,0,0.5787199810453969,-180.28659845650995
E01033044,-0.532,-0.4349935457275379,1.0,0,0.09700645427246213,-18.23429591587634
E01033045,-0.066,-0.35839966863201084,1.0,0,-0.29239966863201083,443.02980095759216
E01033046,-0.394,0.2412442541782306,1.0,0,0.6352442541782306,-161.22950613660674
E01033047,-0.907,-0.4315243855024629,1.0,0,0.4754756144975371,-52.422890242286336
E01033048,0.066,0.3588122611076678,1.0,0,0.2928122611076678,443.6549410722239
E01033049,-0.669,-0.63192512342065,1.0,0,0.03707487657935005,-5.541835064177884
E01033050,-0.659,-0.8249569289285934,1.0,0,-0.16595692892859337,25.18314551268488
E01033051,1.134,1.4209986648660835,1.0,0,0.2869986648660836,25.308524238631716
E01033052,0.382,0.3393146752803721,1.0,0,-0.04268532471962788,-11.174168774771697
E01033053,-0.152,-0.4510396350861462,1.0,0,-0.29903963508614617,196.73660203035934
E01033054,0.102,0.20168217443081893,1.0,0,0.09968217443081893,97.72762199099897
E01033055,-0.823,-0.7732280403446498,1.0,0,0.049771959655350195,-6.047625717539513
E01033056,0.011,0.19557264318572976,1.0,0,0.18457264318572975,1677.9331198702705
E01033057,-0.244,-0.06797523775586878,0.75,1,0.17602476224413122,-72.14129600169312
E01033058,0.293,0.23739291460411516,1.0,0,-0.055607085395884825,-18.978527438868543
E01033059,-0.868,-1.2463084758530076,1.0,0,-0.37830847585300764,43.58392578951701
E01033060,-0.552,-0.6217851360280864,1.0,0,-0.06978513602808634,12.642234787696799
E01033061,-1.506,-1.5804010498512824,1.0,0,-0.07440104985128237,4.940308755065231
E01033062,-1.229,-1.0150637029552978,1.0,0,0.2139362970447023,-17.407347196476994
E01033063,0.231,-0.37627913607670066,1.0,0,-0.6072791360767007,-262.8914008990046
E01033064,0.103,-0.010976079463452871,1.0,0,-0.11397607946345287,-110.65638782859503
E01033065,-0.108,-0.052481384062935864,0.75,1,0.055518615937064135,-51.40612586765198
E01033066,0.275,-0.3191788583808356,1.0,0,-0.5941788583808356,-216.06503941121295
E01033067,1.555,1.2314749510258043,1.0,0,-0.32352504897419565,-20.80546938740808
E01033068,0.373,0.163525233876833,1.0,0,-0.209474766123167,-56.159454724709654
E01033069,-0.97,-0.5130601021340511,1.0,0,0.4569398978659489,-47.10720596556175
E01033070,0.66,0.10761332358849693,1.0,0,-0.5523866764115031,-83.69495097143985
E01033071,0.545,0.09194453975659875,1.0,0,-0.45305546024340126,-83.12944224649563
E01033072,0.549,0.754448714385777,1.0,0,0.20544871438577694,37.42235234713605
E01033073,-0.662,-0.6869518109041872,1.0,0,-0.02495181090418719,3.769155725708034
E01033074,0.354,0.6490383045397274,0.75,1,0.29503830453972746,83.34415382478177
E01033075,0.851,1.2396827895077207,0.75,1,0.3886827895077207,45.673653291154025
E01033076,1.15,1.469101501074169,1.0,0,0.3191015010741691,27.747956615145142
E01033077,-0.327,0.2729626058454109,1.0,0,0.5999626058454108,-183.474803010829
E01033078,-0.85,-1.1060883938742636,1.0,0,-0.25608839387426363,30.128046338148664
E01033079,-0.535,-0.6008007379857324,1.0,0,-0.06580073798573238,12.299203361819137
E01033080,0.092,-0.1687575569351611,1.0,0,-0.2607575569351611,-283.432127103436
E01033081,0.11,-0.1631662312412353,1.0,0,-0.2731662312412353,-248.3329374920321
E01033082,-0.073,-0.06654610180745234,1.0,0,0.006453898192547658,-8.840956428147477
E01033083,-0.711,-0.7124429664976022,1.0,0,-0.0014429664976022272,0.20294887448695179
E01033084,0.002,-0.32199976778677397,1.0,0,-0.323999767786774,-16199.9883893387
E01033085,0.276,-0.039436735810016756,0.75,1,-0.3154367358100168,-114.28867239493361
E01033086,0.568,0.2663333164471704,1.0,0,-0.30166668355282955,-53.110331611413656
