LSOA11CD,Crime_2019,Crime_2025_pred,confidence,boundary_changed,change,pct_change
E01032816,-0.218,-0.3203786465147303,1.0,0,-0.1023786465147303,46.962681887490966
E01032817,-0.028,0.201390809422261,1.0,0,0.229390809422261,-819.2528907937893
E01032818,-0.685,-0.5873451099867045,1.0,0,0.09765489001329553,-14.256188323108834
E01032819,-0.158,-0.08284326636605749,1.0,0,0.07515673363394251,-47.56755293287501
E01032820,-0.182,-0.08833525558946373,1.0,0,0.09366474441053627,-51.46414528051443
E01032821,-0.013,-0.27518774595588613,1.0,0,-0.2621877459558861,2016.828815045278
E01032822,0.142,-0.1749375980168237,1.0,0,-0.3169375980168237,-223.19549156114346
E01032823,-0.111,0.1960020974035725,1.0,0,0.3070020974035725,-276.5784661293446
E01032824,0.113,0.050350112230340326,1.0,0,-0.06264988776965968,-55.44237855722096
E01032825,-1.217,-0.6417571586752218,1.0,0,0.5752428413247783,-47.26728359283305
E01032826,-1.347,-0.8814304727980042,1.0,0,0.46556952720199574,-34.563439287453285
E01032827,-1.375,-1.1093281141681823,1.0,0,0.26567188583181767,-19.321591696859468
E01032828,-2.08,-1.810772364522729,1.0,0,0.26922763547727113,-12.943636321022652
E01032829,1.21,0.1696055077858174,1.0,0,-1.0403944922141826,-85.98301588546963
E01032830,0.592,0.7181064143100383,1.0,0,0.12610641431003833,21.301759173992963
E01032831,-1.674,-1.1098165472834025,1.0,0,0.5641834527165974,-33.70271521604525
E01032832,-0.09,0.40585066428780525,1.0,0,0.4958506642878052,-550.9451825420058
E01032833,-1.339,-0.7444598990719539,1.0,0,0.5945401009280461,-44.4017999199437
E01032834,-0.522,-0.7622729259838452,1.0,0,-0.2402729259838452,46.02929616548759
E01032835,-0.128,0.17351720594626535,1.0,0,0.30151720594626535,-235.5603171455198
E01032836,0.23,0.3408588278052791,1.0,0,0.11085882780527909,48.19949035012134
E01032837,-1.107,-0.8706590020179739,1.0,0,0.23634099798202612,-21.349683647879505
E01032838,-0.965,-0.6526956677964916,1.0,0,0.3123043322035084,-32.363143233524184
E01032839,-0.929,-1.0889439823846638,1.0,0,-0.15994398238466379,17.216790353569834
E01032840,-0.04,0.127532973047532,0.75,1,0.167532973047532,-418.83243261883
E01032841,0.405,0.0681534445237186,1.0,0,-0.3368465554762814,-83.17198900648923
E01032842,0.016,0.4074532542313085,1.0,0,0.3914532542313085,2446.582838945678
E01032843,0.046,-0.017303162060841676,1.0,0,-0.06330316206084168,-137.6155696974819
E01032844,0.727,0.5224396491302163,1.0,0,-0.20456035086978364,-28.137599844536954
E01032845,0.221,-0.01169414543752785,1.0,0,-0.23269414543752787,-105.29146852376827
E01032846,-0.033,0.23846967864107826,1.0,0,0.2714696786410783,-822.6353898214493
E01032847,0.635,0.7185619732936681,1.0,0,0.0835619732936681,13.1593658730186
E01032848,-1.332,-0.6166545532868632,1.0,0,0.7153454467131368,-53.70461311660186
E01032849,-1.481,-0.9315286533922759,1.0,0,0.5494713466077242,-37.1013738425202
E01032850,-0.353,-0.552794837297837,1.0,0,-0.19979483729783698,56.59910405037875
E01032851,0.541,0.6883602863394488,0.75,1,0.14736028633944875,27.23850024758757
E01032852,-0.269,-0.1948068716025213,1.0,0,0.07419312839747871,-27.58108862359803
E01032853,-1.102,-0.8350276649741961,1.0,0,0.266972335025804,-24.22616470288602
E01032854,-1.318,-1.1531100518936306,1.0,0,0.16488994810636948,-12.510618217478713
E01032855,-0.723,-0.9484263457082651,1.0,0,-0.22542634570826514,31.179300927837502
E01032856,-2.367,-2.7028347616454567,1.0,0,-0.33583476164545667,14.188202857856217
E01032857,-1.025,-0.7411605980511227,1.0,0,0.28383940194887725,-27.691648970622172
E01032858,-0.104,0.4119549841344381,1.0,0,0.5159549841344381,-496.1105616677289
E01032859,-1.639,-1.3491465175461324,1.0,0,0.28985348245386766,-17.684776232694794
E01032860,-0.675,-0.3340088330150125,1.0,0,0.34099116698498755,-50.517209923701856
E01032862,-0.288,0.051010501288830654,1.0,0,0.33901050128883065,-117.71197961417731
E01032863,-0.68,-0.1426244726701416,1.0,0,0.5373755273298584,-79.02581284262622
E01032865,-0.435,-0.45875767589514316,1.0,0,-0.02375767589514316,5.461534688538658
E01032867,1.76,1.590801143486357,0.75,1,-0.16919885651364308,-9.61357139282063
E01032868,0.947,0.9907183676003999,1.0,0,0.04371836760039993,4.616511890221746
E01032870,-1.139,-0.9598542540874635,1.0,0,0.1791457459125365,-15.728335901012862
E01032871,-1.644,-0.9666863289242994,1.0,0,0.6773136710757005,-41.19912841093069
E01032872,1.272,1.4306146892921818,1.0,0,0.1586146892921818,12.469708277687248
E01032873,1.116,1.650783348016673,1.0,0,0.5347833480166728,47.91965484020365
E01032875,0.582,0.5615880363851347,0.75,1,-0.020411963614865303,-3.507210243104004
E01032876,0.067,-0.6414266954589907,1.0,0,-0.7084266954589906,-1057.3532768044636
E01032877,-0.313,-0.6684716280866182,1.0,0,-0.3554716280866182,113.56921025131571
E01032878,1.279,1.4376389364036006,1.0,0,0.15863893640360072,12.403357029210378
E01032879,1.092,1.2994992288552452,1.0,0,0.20749922885524508,19.00176088417995
E01032880,-0.795,-0.9992038090339528,1.0,0,-0.20420380903395274,25.686013714962606
E01032881,-0.757,-0.6103850785893395,1.0,0,0.14661492141066046,-19.36788922201591
E01032882,1.532,1.3077282833717592,0.75,1,-0.22427171662824086,-14.6391459940105
E01032883,-0.18,0.11675417439697419,1.0,0,0.29675417439697416,-164.8634302205412
E01032884,0.677,0.17385962647742748,1.0,0,-0.5031403735225726,-74.31910982608161
E01032885,-1.328,-0.5427087742778384,1.0,0,0.7852912257221617,-59.133375430885664
E01032886,0.537,-0.02562843603309164,1.0,0,-0.5626284360330917,-104.77252067655337
E01032887,0.4,0.8561881728287581,0.75,1,0.4561881728287581,114.04704320718952
E01032888,0.961,1.187679752868673,1.0,0,0.22667975286867315,23.587903524315625
E01032889,1.204,1.2237363805063204,0.75,1,0.019736380506320428,1.6392342613222948
E01032890,1.551,1.419458915141968,0.75,1,-0.13154108485803184,-8.481049958609404
E01032891,-0.968,-0.5734430261543684,1.0,0,0.3945569738456316,-40.760017959259464
E01032892,-0.393,-0.5074060223311725,0.75,1,-0.11440602233117247,29.11094715805915
E01032893,-0.438,-0.6980128993122577,1.0,0,-0.26001289931225774,59.363675642067975
E01032894,0.167,-0.31152510694131175,1.0,0,-0.4785251069413118,-286.54198020437826
E01032895,-0.392,-0.8074477267891456,1.0,0,-0.41544772678914554,105.98156295641468
E01032896,0.541,0.8455240953759746,1.0,0,0.3045240953759746,56.28911189944077
E01032897,-0.278,-0.08544827574289215,1.0,0,0.19255172425710787,-69.26321016442728
E01032898,1.263,1.470601184740462,1.0,0,0.20760118474046219,16.437148435507698
E01032899,0.199,0.3860021102958673,1.0,0,0.18700211029586727,93.97090969641572
E01032900,-0.793,-0.4184748693605218,1.0,0,0.37452513063947823,-47.22889415378036
E01032901,-0.453,-0.3303415275918259,1.0,0,0.12265847240817412,-27.07692547641813
E01032902,0.097,-0.07672235992380594,1.0,0,-0.17372235992380594,-179.0952164162948
E01032903,0.746,1.117130936969522,0.75,1,0.37113093696952193,49.74945535784476
E01032904,0.146,-0.4452196074606194,1.0,0,-0.5912196074606194,-404.94493661686266
E01032905,0.223,-0.05435123980661503,1.0,0,-0.277351239806615,-124.37275327650897
E01032906,1.43,1.4241709199566381,1.0,0,-0.005829080043361801,-0.4076279750602658
E01032907,0.905,1.0833301075360366,0.75,1,0.17833010753603662,19.704984258125595
E01032909,1.235,0.939396180711457,1.0,0,-0.29560381928854307,-23.935531926197815
E01032911,1.147,1.1491311786693208,0.75,1,0.002131178669320777,0.18580459191985849
E01032912,0.84,0.9560281186738595,1.0,0,0.11602811867385954,13.812871270697565
E01032914,-0.121,0.2310221182314255,1.0,0,0.3520221182314255,-290.92737043919465
E01032915,0.983,0.9942465969804648,1.0,0,0.011246596980464818,1.1441095605762786
E01032917,0.843,0.8939253789849693,0.75,1,0.050925378984969294,6.0409702236025264
E01032919,1.88,1.5247124755918597,0.75,1,-0.35528752440814015,-18.898272574901075
E01032920,1.588,1.4408767602357098,1.0,0,-0.14712323976429031,-9.264687642587552
E01032921,1.585,1.3268671125586609,0.75,1,-0.2581328874413391,-16.285986589358934
E01032922,-0.473,-0.34041993821346633,1.0,0,0.13258006178653364,-28.02961137136018
E01032923,0.423,0.8564221591584704,1.0,0,0.43342215915847043,102.46386741334999
E01032924,-0.096,-0.1783830164589359,1.0,0,-0.08238301645893589,85.81564214472489
E01032925,0.169,0.4098928525078439,1.0,0,0.2408928525078439,142.54014941292536
E01032926,-0.675,-0.5176051420523107,1.0,0,0.15739485794768937,-23.317756732991015
E01032927,0.508,0.2988949123168174,1.0,0,-0.2091050876831826,-41.16241883527216
E01032928,-0.382,-0.2133601789086156,0.75,1,0.1686398210913844,-44.14655002392262
E01032929,-0.857,-0.5054819765877419,0.75,1,0.35151802341225813,-41.01727227680958
E01032930,0.713,1.095818732661135,1.0,0,0.3828187326611351,53.691266852894124
E01032931,0.534,0.5011055806297847,1.0,0,-0.03289441937021531,-6.160003627381144
E01032932,0.461,0.8528974465371586,1.0,0,0.3918974465371586,85.01029209048993
E01032933,-0.389,0.06828442827440484,1.0,0,0.45728442827440485,-117.55383760267478
E01032934,-0.216,-0.19879385732915356,0.75,1,0.01720614267084644,-7.965806792058538
E01032935,-0.244,-0.04380092304743016,1.0,0,0.20019907695256983,-82.04880202974174
E01032936,0.178,0.28398499895872875,0.75,1,0.10598499895872876,59.54213424647684
E01032937,1.832,2.1050441521515126,1.0,0,0.27304415215151256,14.904156776829288
E01032938,-0.676,-0.32335113262985504,1.0,0,0.352648867370145,-52.16699221451849
E01032939,-1.214,-0.8215987937327436,1.0,0,0.3924012062672564,-32.32299886880201
E01032940,-1.544,-0.817218117870725,1.0,0,0.7267818821292751,-47.07136542288051
E01032941,0.022,0.3915014968102559,1.0,0,0.3695014968102559,1679.5522582284361
E01032942,0.245,0.6592104848069646,1.0,0,0.41421048480696465,169.06550400284272
E01032943,-0.371,-0.13932357002111315,1.0,0,0.23167642997888685,-62.44647708325791
E01032944,0.037,-0.22106433447812798,1.0,0,-0.258064334478128,-697.4711742652108
E01032945,0.531,0.37273928782010723,0.75,1,-0.1582607121798928,-29.80427724668414
E01032946,0.068,-0.12994098027608408,1.0,0,-0.1979409802760841,-291.08967687659424
E01032947,-1.373,-0.4196887995720061,1.0,0,0.9533112004279939,-69.4327167099777
E01032948,-1.726,-1.2157949868593143,1.0,0,0.5102050131406857,-29.55996599888098
E01032949,-1.544,-0.7988906208828048,1.0,0,0.7451093791171952,-48.25837947650228
E01032950,-1.115,-0.7258032488000526,1.0,0,0.38919675119994734,-34.905538224210524
E01032951,-0.522,-0.5247334187841208,1.0,0,-0.0027334187841208113,0.5236434452338719
E01032952,-1.215,-0.9841836815825472,1.0,0,0.23081631841745287,-18.9972278532883
E01032953,-0.474,-0.5651160708609084,1.0,0,-0.09111607086090845,19.22279975968533
E01032954,-1.373,-1.0488827826951537,0.75,1,0.32411721730484633,-23.606497982873
E01032955,0.014,0.18715811582113265,1.0,0,0.17315811582113264,1236.8436844366615
E01032956,-0.662,-0.7617377302573762,1.0,0,-0.0997377302573762,15.066122395374046
E01032957,-0.143,-0.36819904814723536,1.0,0,-0.22519904814723538,157.48185185121358
E01032958,-1.158,-0.9001505736455955,1.0,0,0.25784942635440444,-22.266789840622145
E01032959,-0.054,0.11496864918799174,0.75,1,0.16896864918799173,-312.9049059036884
E01032960,-0.991,-0.9430215432435658,0.75,1,0.047978456756434196,-4.841418441617981
E01032961,0.787,0.8926177638051197,1.0,0,0.10561776380511967,13.420300356431978
E01032962,-0.443,-0.6696764627949991,1.0,0,-0.22667646279499915,51.16850175959349
E01032963,0.11,-0.14203888873029386,1.0,0,-0.25203888873029384,-229.1262624820853
E01032964,0.137,-0.0931644136950417,1.0,0,-0.2301644136950417,-168.00322167521293
E01032965,-0.702,-0.7822113766736747,1.0,0,-0.08021137667367473,11.426122033287
E01032966,-0.431,-0.5478180032905655,1.0,0,-0.11681800329056552,27.10394507901752
E01032967,-0.548,-0.35857470145361847,1.0,0,0.18942529854638157,-34.566660318682764
E01032968,0.395,-0.19772281611449352,0.75,1,-0.5927228161144935,-150.05640914290973
E01032969,-0.022,-0.11693150191263924,1.0,0,-0.09493150191263924,431.5068268756329
E01032970,-0.185,-0.16095444967220102,1.0,0,0.02404555032779898,-12.997594771783234
E01032971,0.246,0.364406997934116,1.0,0,0.11840699793411602,48.13292598947806
E01032972,0.008,-0.433283702303498,1.0,0,-0.441283702303498,-5516.046278793725
E01032973,-1.504,-0.9611050677973767,1.0,0,0.5428949322026233,-36.09673751347229
E01032974,-0.054,-0.45274135565248497,1.0,0,-0.398741355652485,738.4099178749722
E01032975,0.856,0.22883535513657272,0.75,1,-0.6271646448634273,-73.26689776441908
E01032976,0.379,0.13570757264598374,1.0,0,-0.24329242735401627,-64.1932526000043
E01032977,0.52,0.3879038045988573,0.75,1,-0.1320961954011427,-25.403114500219747
E01032978,1.56,1.4936401407428193,1.0,0,-0.0663598592571808,-4.253837131870564
E01032979,2.112,1.9841865494508153,1.0,0,-0.1278134505491848,-6.051773226760644
E01032980,1.064,0.8975545864660761,1.0,0,-0.16644541353392395,-15.643365933639467
E01032981,1.098,0.7146519316362459,1.0,0,-0.38334806836375424,-34.91330312966796
E01032982,-0.359,-0.5450272172140932,1.0,0,-0.1860272172140932,51.81816635490062
E01032983,-1.105,-1.030616268425944,1.0,0,0.07438373157405609,-6.731559418466614
E01032984,-1.906,-1.195766417885181,1.0,0,0.7102335821148189,-37.263042083673604
E01032985,0.007,-0.42898431840080486,1.0,0,-0.43598431840080487,-6228.347405725784
E01032986,0.001,0.37092293791115694,1.0,0,0.36992293791115693,36992.29379111569
E01032987,-0.173,0.15749511195498173,1.0,0,0.3304951119549817,-191.03763696819752
E01032988,-0.817,-0.27721371677474843,1.0,0,0.5397862832252516,-66.0693125122707
E01032989,-1.047,-0.459805266772382,1.0,0,0.587194733227618,-56.08354663110009
E01032990,-1.565,-0.8459838766624286,0.75,1,0.7190161233375714,-45.94352225799179
E01032991,-1.41,-1.0551141238390922,1.0,0,0.3548858761609077,-25.16921107524168
E01032992,-0.954,-0.45332327774493153,1.0,0,0.5006767222550684,-52.48183671436776
E01032993,-1.214,-1.1317240265143487,1.0,0,0.0822759734856513,-6.777263054831244
E01032994,-1.508,-0.9602400217943605,1.0,0,0.5477599782056395,-36.32360598180633
E01032995,1.015,1.2255916415905053,1.0,0,0.21059164159050536,20.747944984286242
E01032996,-1.039,-0.8863494298934251,1.0,0,0.1526505701065748,-14.692066420267064
E01032997,-1.458,-0.6166356325657534,1.0,0,0.8413643674342466,-57.70674673760264
E01032998,-1.418,-0.6395944232951483,1.0,0,0.7784055767048517,-54.894610486943
E01032999,-1.253,-0.8789467338326912,1.0,0,0.3740532661673087,-29.85261501734308
E01033000,0.4,0.5291603607562658,1.0,0,0.1291603607562658,32.29009018906645
E01033002,1.203,0.8624890928609512,1.0,0,-0.34051090713904886,-28.305146063096327
E01033003,0.695,0.8740216625954655,1.0,0,0.1790216625954656,25.758512603664112
E01033005,1.027,1.016606341226526,0.75,1,-0.010393658773473868,-1.0120407763849921
E01033006,-0.178,0.2730470950064448,0.75,1,0.4510470950064448,-253.39724438564318
E01033008,-0.125,0.12326056697289134,1.0,0,0.24826056697289134,-198.60845357831306
E01033010,1.497,1.5967364065105083,1.0,0,0.09973640651050819,6.662418604576365
E01033011,1.528,1.6180904486418957,1.0,0,0.09009044864189564,5.895971769757568
E01033013,1.146,1.0291394620701078,1.0,0,-0.11686053792989215,-10.197254618664237
E01033015,-0.24,-0.3039278864995394,1.0,0,-0.0639278864995394,26.636619374808085
E01033016,0.785,0.5017150113119339,1.0,0,-0.2832849886880662,-36.08725970548614
E01033018,0.601,0.4516417964359161,0.75,1,-0.14935820356408386,-24.85161456973109
E01033019,-0.164,-0.011849614174792862,0.75,1,0.15215038582520715,-92.77462550317509
E01033021,1.432,1.3845793353982896,1.0,0,-0.04742066460171035,-3.3114989247004436
E01033022,-0.746,-0.302045943189237,1.0,0,0.443954056810763,-59.51126766900308
E01033023,0.308,0.3071692380397685,1.0,0,-0.0008307619602315186,-0.2697279091660775
E01033024,-1.567,-1.3986824037046024,1.0,0,0.16831759629539755,-10.741390956949429
E01033025,-0.769,-0.8948378748275889,1.0,0,-0.1258378748275889,16.36383287744979
E01033026,-0.499,-0.4927846876914455,1.0,0,0.006215312308554488,-1.2455535688485948
E01033027,-0.66,-0.39420005795719626,1.0,0,0.26579994204280377,-40.272718491333904
E01033028,-0.16,-0.336322402175838,1.0,0,-0.17632240217583797,110.20150135989873
E01033029,-0.162,-0.31926439011623536,1.0,0,-0.15726439011623536,97.07678402236749
E01033030,-0.11,0.6153266199701746,1.0,0,0.7253266199701746,-659.3878363365224
E01033031,2.158,1.7155995247597522,1.0,0,-0.4424004752402477,-20.500485414283954
E01033032,0.095,0.26040146270064973,0.75,1,0.16540146270064973,174.1068028427892
E01033033,-0.036,0.12732218831743428,1.0,0,0.16332218831743428,-453.6727453262064
E01033034,0.245,0.013479135125605978,1.0,0,-0.23152086487439402,-94.49831219363021
E01033035,2.381,1.1528366277406403,1.0,0,-1.2281633722593595,-51.58182999829313
E01033036,-0.254,-0.3092390151663565,1.0,0,-0.05523901516635649,21.74764376628208
E01033037,-0.682,-0.15453033712135317,1.0,0,0.5274696628786468,-77.34159279745553
E01033038,-0.157,0.4639656770614119,1.0,0,0.6209656770614119,-395.51953952956177
E01033039,0.054,-0.018704909659595162,1.0,0,-0.07270490965959517,-134.6387215918429
E01033040,0.607,0.6182987678275584,1.0,0,0.011298767827558454,1.8614115037163845
E01033041,-0.281,-0.18791682015863487,1.0,0,0.09308317984136516,-33.12568677628653
E01033042,-1.584,-1.1871051702674147,1.0,0,0.3968948297325854,-25.056491776047054
E01033043,0.093,0.26295955069826255,1.0,0,0.16995955069826255,182.75220505189523
E01033044,-1.233,-0.599326810062595,1.0,0,0.6336731899374051,-51.39279723742133
E01033045,-0.849,-0.7267848708729105,1.0,0,0.12221512912708943,-14.39518599847932
E01033046,0.472,0.9727819695774147,1.0,0,0.5007819695774147,106.09787491046922
E01033047,0.11,-0.06115324800705809,1.0,0,-0.17115324800705808,-155.59386182459824
E01033048,-0.602,0.013341775719494652,1.0,0,0.6153417757194947,-102.21624181386954
E01033049,0.647,0.37905666391230397,1.0,0,-0.26794333608769605,-41.41318950350789
E01033050,-1.084,-0.9377572359882359,1.0,0,0.14624276401176417,-13.491029890384148
E01033051,0.305,0.5377146891971513,1.0,0,0.23271468919715127,76.29989809742665
E01033052,-0.428,-0.5086675136440447,1.0,0,-0.08066751364404473,18.847549916832882
E01033053,-1.082,-0.6185135783200825,1.0,0,0.4634864216799176,-42.836083334558005
E01033054,-0.707,-0.06481034842973193,1.0,0,0.6421896515702681,-90.83304831262633
E01033055,-0.485,-0.63111215263392,1.0,0,-0.14611215263391997,30.126217037921645
E01033056,-0.129,-0.16954990351651306,1.0,0,-0.04054990351651305,31.43403373373105
E01033057,-0.232,-0.38279141153659774,0.75,1,-0.15079141153659772,64.9962980761197
E01033058,-1.068,-0.2068043131415364,1.0,0,0.8611956868584636,-80.6363002676464
E01033059,-1.292,-1.3249236783601481,1.0,0,-0.03292367836014809,2.548272318896911
E01033060,0.534,0.29265606417995527,1.0,0,-0.24134393582004476,-45.19549359925932
E01033061,-1.389,-1.4823808893905235,1.0,0,-0.09338088939052347,6.722886205221273
E01033062,-0.864,-1.0760471932220739,1.0,0,-0.21204719322207388,24.54249921551781
E01033063,0.092,-0.12828484486139438,1.0,0,-0.22028484486139438,-239.44004876238517
